Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Fine Particulate Matter,2015-11-19,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,4,4,3
46108,Fine Particulate Matter,2015-11-20,4,4,5,4,4,4,3,3,3,4,4,3,4,3,3,3,4,6,6,7,7,8,11,9
46108,Fine Particulate Matter,2015-11-21,8,9,9,9,9,7,7,6,7,7,8,6,6,6,5,5,5,5,5,5,5,6,6,5
46108,Fine Particulate Matter,2015-11-22,5,5,5,4,3,3,3,2,3,3,3,3,3,3,2,2,3,4,4,4,4,4,4,4
46108,Fine Particulate Matter,2015-11-23,4,4,4,4,4,4,4,5,7,7,10,8,7,6,9999,6,9999,6,9,9,12,16,16,14
46108,Fine Particulate Matter,2015-11-24,9999,17,18,21,22,25,28,30,9999,26,23,15,8,5,5,5,9999,9,11,13,17,19,20,21
46108,Fine Particulate Matter,2015-11-25,9999,21,22,22,22,23,23,23,9999,21,6,5,6,4,5,5,9999,9,11,14,15,16,20,19
46108,Fine Particulate Matter,2015-11-26,9999,14,13,9,5,4,4,3,9999,4,4,4,4,4,4,5,9999,5,-999,-999,4,3,3,3
46108,Fine Particulate Matter,2015-11-27,9999,2,2,3,3,3,3,4,9999,3,3,2,2,2,2,3,9999,6,5,3,1,3,3,2
46108,Fine Particulate Matter,2015-11-28,9999,3,4,4,3,3,3,3,9999,4,4,3,2,2,-999,-999,9999,9,12,14,19,14,12,12
46108,Fine Particulate Matter,2015-11-29,9999,9,10,10,10,7,5,4,9999,4,3,2,3,3,5,7,9999,9,9,9,6,6,4,4
46108,Fine Particulate Matter,2015-11-30,9999,5,6,6,8,10,9,8,9999,8,6,4,3,4,5,7,9999,7,6,7,11,12,14,14
46108,Fine Particulate Matter,2015-12-01,9999,11,10,11,11,10,9,7,9999,6,6,6,6,6,7,7,9999,8,7,7,8,6,10,8
46108,Fine Particulate Matter,2015-12-02,9999,6,8,11,12,13,13,12,9999,16,10,10,8,7,4,4,9999,6,7,7,7,7,6,6
46108,Fine Particulate Matter,2015-12-03,9999,7,7,8,9,9,8,8,9999,6,3,3,4,2,2,2,9999,2,2,2,2,2,2,3
46108,Fine Particulate Matter,2015-12-04,9999,4,9,12,10,8,12,21,9999,20,19,19,16,10,9,10,9999,11,13,14,16,17,18,23
46108,Fine Particulate Matter,2015-12-05,9999,31,29,28,28,33,29,28,9999,21,24,25,21,21,18,18,9999,26,29,29,29,29,29,31
46108,Fine Particulate Matter,2015-12-06,9999,21,19,19,18,17,17,16,9999,14,11,10,11,13,17,19,9999,25,25,25,27,23,24,24
46108,Fine Particulate Matter,2015-12-07,9999,23,23,26,24,23,23,22,9999,19,16,11,12,13,15,17,9999,20,20,21,19,20,20,21
46108,Fine Particulate Matter,2015-12-08,9999,23,27,30,33,33,27,21,9999,18,16,17,16,12,11,13,9999,14,14,17,23,26,27,28
46108,Fine Particulate Matter,2015-12-09,9999,27,27,26,26,25,23,21,9999,16,9,7,5,5,5,6,9999,9,8,11,16,20,20,20
46108,Fine Particulate Matter,2015-12-10,9999,18,20,21,22,23,20,21,9999,27,24,22,15,14,13,12,9999,10,9,10,11,11,11,9
46108,Fine Particulate Matter,2015-12-11,9999,9,8,10,11,13,11,11,9999,-999,-999,-999,-999,4,3,4,1,1,1,2,3,5,5,6
46108,Fine Particulate Matter,2015-12-12,7,6,7,7,6,6,7,7,10,12,14,13,11,3,2,3,2,3,5,4,7,6,5,6
46108,Fine Particulate Matter,2015-12-13,6,6,5,3,4,6,5,3,2,2,2,2,1,2,1,1,2,3,5,4,4,4,4,5
46108,Fine Particulate Matter,2015-12-14,7,7,7,8,8,9,9,9,11,17,14,11,11,10,10,11,10,10,9,1,1,1,1,1
46108,Fine Particulate Matter,2015-12-15,1,1,1,2,2,2,2,2,1,0,0,0,0,0,1,1,1,1,1,2,2,1,0,1
46108,Fine Particulate Matter,2015-12-16,2,3,4,5,5,4,3,0,1,1,2,1,1,2,2,3,3,4,4,4,4,4,5,5
46108,Fine Particulate Matter,2015-12-17,7,8,8,8,9,7,7,9,12,21,11,7,5,4,4,4,3,3,3,3,4,4,2,2
46108,Fine Particulate Matter,2015-12-18,3,1,1,1,1,2,2,2,4,5,7,8,7,5,6,10,12,12,10,6,3,3,3,3
46108,Fine Particulate Matter,2015-12-19,3,3,4,4,5,4,4,4,3,3,4,5,5,4,2,2,3,5,5,3,4,5,5,4
46108,Fine Particulate Matter,2015-12-20,4,5,6,7,7,7,8,9,14,18,14,11,13,12,7,5,5,7,6,7,8,6,4,3
46108,Fine Particulate Matter,2015-12-21,3,3,3,3,3,4,4,5,6,7,7,7,6,5,5,5,5,5,6,9,13,12,7,9
46108,Fine Particulate Matter,2015-12-22,12,14,12,10,8,9,8,9,9,10,11,13,10,10,8,8,8,9,10,10,9,7,7,7
46108,Fine Particulate Matter,2015-12-23,7,7,8,6,7,6,5,6,8,8,8,6,6,4,4,3,3,3,4,4,4,3,2,2
46108,Fine Particulate Matter,2015-12-24,3,2,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,1,2,6,5,4,3,5
46108,Fine Particulate Matter,2015-12-25,4,4,4,4,4,4,5,6,7,7,8,8,5,5,2,1,1,3,9,11,11,12,13,10
46108,Fine Particulate Matter,2015-12-26,9,5,3,3,3,3,3,3,3,4,7,3,2,2,3,3,3,4,4,4,7,7,5,5
46108,Fine Particulate Matter,2015-12-27,7,6,7,7,7,3,2,1,2,2,1,2,1,1,2,2,2,2,3,4,3,4,4,5
46108,Fine Particulate Matter,2015-12-28,5,6,4,4,4,4,4,3,2,2,1,2,2,1,1,1,2,2,3,3,2,2,1,1
46108,Fine Particulate Matter,2015-12-29,2,3,3,3,4,3,2,3,1,2,1,2,6,5,8,7,3,3,5,6,7,8,6,7
46108,Fine Particulate Matter,2015-12-30,9,8,8,9,8,9,9,11,12,12,11,8,6,7,9,8,10,13,14,12,12,9,12,13
46108,Fine Particulate Matter,2015-12-31,12,15,15,13,11,11,10,8,3,4,4,6,8,7,3,3,3,4,6,12,12,11,12,12
