Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Ozone,2015-02-19,32,32,31,30,28,23,23,19,24,29,32,33,34,35,36,35,34,32,30,29,29,27,25,27
46108,Ozone,2015-02-20,27,25,27,25,24,23,15,16,23,26,28,29,30,30,32,33,34,30,26,20,17,15,11,9
46108,Ozone,2015-02-21,8,17,18,15,14,12,8,5,5,12,22,22,21,22,23,25,25,22,6,2,1,1,1,1
46108,Ozone,2015-02-22,1,1,0,9999,0,1,0,2,5,13,25,26,30,33,37,42,40,38,37,35,31,27,27,29
46108,Ozone,2015-02-23,29,29,29,27,25,24,17,14,21,22,25,28,29,31,31,32,32,30,27,25,24,27,28,27
46108,Ozone,2015-02-24,27,27,28,26,25,19,23,21,24,27,32,35,35,37,37,41,42,42,40,39,38,37,36,36
46108,Ozone,2015-02-25,37,35,34,31,36,36,35,33,34,35,36,37,36,36,36,36,35,32,30,27,24,17,12,6
46108,Ozone,2015-02-26,8,12,9,12,7,2,7,5,7,11,13,17,23,24,27,30,29,26,23,20,18,19,22,26
46108,Ozone,2015-02-27,25,25,25,18,17,9,5,9,17,28,34,35,37,38,39,40,40,38,34,29,18,16,23,26
46108,Ozone,2015-02-28,23,19,17,12,15,16,5,13,22,25,30,36,39,44,43,43,43,42,39,33,17,13,11,3
46108,Ozone,2015-03-01,1,0,1,9999,1,1,0,13,20,28,33,36,35,35,35,35,35,44,42,39,41,48,51,52
46108,Ozone,2015-03-02,51,42,43,41,35,32,29,28,34,37,38,40,41,42,41,41,41,39,37,28,17,12,18,25
46108,Ozone,2015-03-03,30,25,11,0,0,0,0,1,12,40,40,44,44,43,39,40,40,39,35,25,16,31,35,36
46108,Ozone,2015-03-04,35,37,37,38,39,40,34,28,31,36,40,41,43,44,44,44,44,43,39,40,39,37,31,36
46108,Ozone,2015-03-05,36,34,35,32,31,28,23,20,21,24,25,26,27,28,30,32,32,31,28,25,23,23,19,21
46108,Ozone,2015-03-06,14,11,8,23,20,12,15,24,30,35,37,39,41,42,44,46,45,45,44,45,48,48,49,49
46108,Ozone,2015-03-07,49,47,45,44,43,42,40,39,39,40,42,43,47,49,50,52,53,55,55,52,50,41,32,21
