Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34020,Fine Particulate Matter,2015-07-13,16,17,18,20,24,25,27,23,16,15,14,13,16,21,18,17,16,17,15,15,16,15,16,16
34020,Fine Particulate Matter,2015-07-14,13,12,10,7,8,7,9,17,18,16,10,9,8,4,5,4,5,5,4,6,8,10,10,12
34020,Fine Particulate Matter,2015-07-15,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,1,1,0,1
34020,Fine Particulate Matter,2015-07-16,0,1,1,2,2,4,5,4,3,3,4,4,4,4,4,4,5,6,5,6,4,6,3,2
34020,Fine Particulate Matter,2015-07-17,2,4,6,6,5,4,4,5,4,5,6,8,7,7,9,9,11,12,11,12,13,15,16,22
34020,Fine Particulate Matter,2015-07-18,21,19,20,26,22,15,10,9,9,10,12,8,12,13,14,12,12,11,10,10,8,7,7,8
34020,Fine Particulate Matter,2015-07-19,8,8,8,8,8,7,6,6,5,6,7,7,6,7,7,8,6,5,5,8,7,6,7,8
34020,Fine Particulate Matter,2015-07-20,8,7,6,7,6,7,7,6,5,5,6,7,9,8,7,6,5,5,6,3,2,5,7,8
34020,Fine Particulate Matter,2015-07-21,9,9,8,7,5,3,3,3,2,2,2,2,1,1,1,2,3,4,5,6,5,5,4,5
34020,Fine Particulate Matter,2015-07-22,3,2,1,0,0,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,1,2,2
34020,Fine Particulate Matter,2015-07-23,2,2,2,2,3,4,6,3,2,2,2,2,4,3,3,3,5,7,6,7,7,9,7,4
34020,Fine Particulate Matter,2015-07-24,5,3,3,10,13,15,15,11,11,13,10,15,10,10,10,8,7,6,4,4,5,7,12,12
34020,Fine Particulate Matter,2015-07-25,7,8,11,13,15,14,13,13,14,14,15,15,16,14,15,13,13,12,15,17,16,16,16,16
34020,Fine Particulate Matter,2015-07-26,17,17,16,14,14,14,11,9,8,7,7,9,12,10,10,11,11,13,11,11,12,13,11,6
34020,Fine Particulate Matter,2015-07-27,7,8,8,9,9,10,13,10,11,9,10,10,10,10,11,11,10,10,11,6,7,9,9,8
34020,Fine Particulate Matter,2015-07-28,7,7,8,11,12,12,13,12,10,16,17,11,9,12,14,16,16,15,13,12,12,14,12,11
34020,Fine Particulate Matter,2015-07-29,11,12,15,17,19,19,18,16,15,16,15,17,15,14,11,11,15,17,19,23,21,18,17,15
34020,Fine Particulate Matter,2015-07-30,14,11,8,8,9,6,6,5,4,4,4,4,4,4,4,3,2,4,3,3,3,4,3,3
34020,Fine Particulate Matter,2015-07-31,3,3,3,3,3,4,5,5,11,8,8,7,7,9,6,5,4,4,4,4,4,4,3,5
34020,Fine Particulate Matter,2015-08-01,7,6,4,5,5,7,8,7,7,7,7,5,5,3,2,2,2,3,4,7,7,7,8,8
34020,Fine Particulate Matter,2015-08-02,8,7,7,9,10,8,10,8,7,6,6,5,5,5,6,2,3,4,4,8,8,8,5,5
34020,Fine Particulate Matter,2015-08-03,4,3,3,2,3,2,2,2,3,4,6,7,7,8,6,5,5,6,4,4,4,4,4,3
34020,Fine Particulate Matter,2015-08-04,4,4,4,4,4,4,4,3,3,5,6,6,4,4,3,9999,2,2,2,4,5,4,5,4
34020,Fine Particulate Matter,2015-08-05,3,2,2,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3
34020,Fine Particulate Matter,2015-08-06,4,4,5,4,4,4,4,3,3,4,6,8,8,4,4,5,5,6,8,12,12,10,5,6
34020,Fine Particulate Matter,2015-08-07,7,7,8,7,7,8,7,8,6,6,5,7,5,5,5,5,4,3,5,4,5,5,5,5
34020,Fine Particulate Matter,2015-08-08,4,8,9,8,9,7,4,3,3,2,3,3,5,6,5,4,5,6,9,9,6,4,5,7
34020,Fine Particulate Matter,2015-08-09,8,9,7,5,5,6,5,4,2,3,3,3,2,2,2,3,4,5,6,7,7,9,12,10
34020,Fine Particulate Matter,2015-08-10,10,12,12,9,11,10,16,12,7,4,5,6,5,7,10,12,13,11,14,12,16,21,21,33
34020,Fine Particulate Matter,2015-08-11,29,9,8,5,4,4,4,4,4,4,4,4,4,4,4,5,7,7,8,9,6,5,4,3
34020,Fine Particulate Matter,2015-08-12,3,3,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,4,4,5
34020,Fine Particulate Matter,2015-08-13,4,5,5,6,6,5,7,9,9,8,6,5,6,3,3,3,5,7,8,7,7,7,7,7
34020,Fine Particulate Matter,2015-08-14,8,9,11,13,12,12,13,14,14,15,14,15,15,21,16,14,17,15,16,12,12,14,15,14
34020,Fine Particulate Matter,2015-08-15,15,16,12,9,8,8,7,6,6,9,7,8,7,8,7,7,8,7,11,12,16,21,21,21
34020,Fine Particulate Matter,2015-08-16,20,17,16,16,17,18,17,11,7,6,5,5,6,7,7,8,8,8,8,9,9,10,10,10
34020,Fine Particulate Matter,2015-08-17,11,12,13,13,13,13,14,14,13,14,15,17,20,22,23,19,17,18,19,17,16,15,18,19
34020,Fine Particulate Matter,2015-08-18,19,18,18,19,19,22,22,24,23,22,22,22,13,7,11,13,8,10,8,7,10,13,12,14
34020,Fine Particulate Matter,2015-08-19,20,21,21,21,22,23,24,17,15,7,6,7,9,10,9,9,11,11,11,12,11,9,8,8
34020,Fine Particulate Matter,2015-08-20,7,6,5,5,4,5,5,5,5,4,3,3,3,4,5,6,4,3,4,3,4,5,6,6
34020,Fine Particulate Matter,2015-08-21,2,2,2,3,3,3,3,4,3,1,2,1,1,1,0,0,0,0,0,1,1,2,3,4
34020,Fine Particulate Matter,2015-08-22,6,7,15,17,5,5,8,7,3,3,1,2,2,2,5,5,5,5,5,5,5,8,11,15
34020,Fine Particulate Matter,2015-08-23,12,11,10,9,9,6,5,3,1,2,4,6,7,5,3,3,3,5,5,7,5,3,3,4
34020,Fine Particulate Matter,2015-08-24,5,6,8,11,12,14,13,9,6,4,5,6,5,4,4,5,5,4,5,8,6,4,2,2
34020,Fine Particulate Matter,2015-08-25,3,4,2,2,2,2,5,6,5,4,3,2,4,3,3,2,2,2,5,8,11,7,7,6
34020,Fine Particulate Matter,2015-08-26,7,8,8,7,5,4,3,2,2,2,2,2,4,5,4,2,1,1,1,1,1,1,2,2
34020,Fine Particulate Matter,2015-08-27,2,1,1,1,1,1,1,1,1,0,1,1,2,3,2,2,2,3,5,4,5,5,6,7
34020,Fine Particulate Matter,2015-08-28,6,7,7,6,5,5,7,10,7,3,3,5,5,5,5,5,5,6,9,10,11,10,10,12
34020,Fine Particulate Matter,2015-08-29,12,15,16,16,21,22,20,18,15,15,14,13,12,11,12,14,12,13,15,16,19,25,25,25
34020,Fine Particulate Matter,2015-08-30,26,25,22,22,24,22,19,18,17,14,13,13,16,19,18,15,19,31,21,21,17,13,15,20
34020,Fine Particulate Matter,2015-08-31,21,22,21,25,22,20,23,22,17,16,9999,9999,9999,10,11,13,14,13,13,11,10,11,11,11
34020,Fine Particulate Matter,2015-09-01,13,12,11,13,16,16,21,20,18,16,16,16,16,17,19,23,28,27,25,23,26,30,32,27
34020,Fine Particulate Matter,2015-09-02,22,23,24,24,24,24,27,30,28,25,24,21,23,24,23,21,20,18,16,18,18,21,18,17
34020,Fine Particulate Matter,2015-09-03,18,19,21,22,23,22,22,24,24,22,23,23,23,26,24,23,22,18,10,10,10,11,11,12
34020,Fine Particulate Matter,2015-09-04,13,15,16,16,15,15,13,12,11,11,10,10,9,7,7,6,6,5,4,3,2,1,2,5
34020,Fine Particulate Matter,2015-09-05,5,3,4,5,7,7,8,7,8,10,14,20,29,31,32,30,28,28,28,32,32,31,31,29
34020,Fine Particulate Matter,2015-09-06,27,27,30,30,23,22,16,10,5,4,5,6,9,10,13,12,10,10,11,12,13,12,12,12
34020,Fine Particulate Matter,2015-09-07,13,13,14,14,13,14,14,14,17,18,20,24,23,22,23,24,22,21,21,18,18,15,12,11
34020,Fine Particulate Matter,2015-09-08,9,9,9,9,9,10,11,11,12,11,12,11,12,11,13,14,14,15,16,17,18,17,17,19
34020,Fine Particulate Matter,2015-09-09,20,20,20,15,10,9,5,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,3,3
34020,Fine Particulate Matter,2015-09-10,3,4,4,5,4,4,5,4,4,5,5,5,4,4,4,4,4,6,8,8,9,6,6,9
34020,Fine Particulate Matter,2015-09-11,10,11,12,13,12,9,8,6,3,4,5,6,6,8,8,6,4,3,2,2,2,3,4,5
34020,Fine Particulate Matter,2015-09-12,5,4,5,4,3,3,3,3,2,4,4,4,4,5,6,3,2,2,3,3,2,2,2,2
34020,Fine Particulate Matter,2015-09-13,2,2,3,2,2,2,1,1,1,1,2,1,1,1,2,1,2,3,5,8,9,6,3,1
34020,Fine Particulate Matter,2015-09-14,1,1,1,2,2,3,5,5,5,4,6,8,9,9,9,9,9,9,7,8,11,10,7,11
34020,Fine Particulate Matter,2015-09-15,19,22,32,26,14,14,14,17,17,14,10,9,9,9,10,9,8,8,10,10,12,13,17,13
34020,Fine Particulate Matter,2015-09-16,12,16,16,14,15,15,20,23,17,15,14,13,14,12,13,14,12,12,13,13,14,15,16,18
34020,Fine Particulate Matter,2015-09-17,19,24,25,32,38,37,30,28,24,14,14,13,11,10,9,9,8,9,9,9,11,13,11,9
34020,Fine Particulate Matter,2015-09-18,12,13,17,22,24,29,26,23,14,15,18,15,13,12,12,11,10,11,12,13,13,16,16,17
34020,Fine Particulate Matter,2015-09-19,19,22,21,21,18,17,14,10,7,8,10,11,9,10,6,3,4,3,3,2,3,1,1,2
34020,Fine Particulate Matter,2015-09-20,3,2,2,1,1,1,1,1,1,1,1,1,1,2,4,3,5,8,10,10,11,9,16,15
34020,Fine Particulate Matter,2015-09-21,8,8,8,8,6,6,6,8,6,3,4,4,4,4,3,5,5,5,7,6,7,6,6,5
34020,Fine Particulate Matter,2015-09-22,6,6,4,6,5,6,8,8,4,7,13,15,15,15,10,8,8,10,12,12,12,17,26,24
34020,Fine Particulate Matter,2015-09-23,22,28,27,13,5,5,8,8,15,19,17,17,10,7,16,14,12,10,12,12,9,13,12,6
34020,Fine Particulate Matter,2015-09-24,6,5,6,5,5,6,8,9,11,10,10,10,9,9,10,10,10,11,16,13,11,13,10,10
34020,Fine Particulate Matter,2015-09-25,7,7,7,6,5,5,7,7,4,4,5,3,4,8,5,5,6,6,7,9,7,6,7,9
34020,Fine Particulate Matter,2015-09-26,4,4,3,3,3,3,4,3,3,3,2,4,5,8,8,8,10,12,10,9,8,6,7,10
34020,Fine Particulate Matter,2015-09-27,11,11,11,10,12,15,16,10,6,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7
34020,Fine Particulate Matter,2015-09-28,5,6,6,6,6,6,5,5,6,8,8,8,9,9,8,9,10,11,10,8,9,11,12,10
34020,Fine Particulate Matter,2015-09-29,10,12,12,10,10,11,12,12,11,13,14,13,10,6,6,6,6,5,5,4,4,3,2,2
34020,Fine Particulate Matter,2015-09-30,3,4,5,5,4,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,3,4,3,2
34020,Fine Particulate Matter,2015-10-01,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,5,6,7,8,7,5,4,3
34020,Fine Particulate Matter,2015-10-02,3,3,3,3,3,4,4,4,4,5,4,3,3,3,3,3,4,4,6,5,4,4,4,4
34020,Fine Particulate Matter,2015-10-03,4,3,3,3,3,4,4,4,3,4,3,3,3,3,5,4,7,9,10,10,9,11,5,3
34020,Fine Particulate Matter,2015-10-04,4,5,6,6,6,6,6,5,6,7,6,6,5,6,8,8,9,18,18,9,6,7,7,6
34020,Fine Particulate Matter,2015-10-05,6,7,6,6,5,5,4,4,6,7,9,9,9,10,10,10,9,8,9,10,9,8,7,6
34020,Fine Particulate Matter,2015-10-06,7,6,6,9,9,8,6,5,5,5,5,4,4,4,4,6,8,7,8,8,5,4,4,6
34020,Fine Particulate Matter,2015-10-07,5,6,9,7,7,6,8,11,13,9,7,7,8,8,10,10,7,7,6,6,6,6,5,5
34020,Fine Particulate Matter,2015-10-08,6,6,6,6,5,4,5,4,3,3,2,4,4,5,5,5,6,5,6,5,4,5,2,2
34020,Fine Particulate Matter,2015-10-09,2,2,3,3,4,7,15,18,14,9,4,4,4,4,3,3,4,5,5,4,4,5,5,4
34020,Fine Particulate Matter,2015-10-10,4,4,4,4,4,4,3,3,3,3,3,4,4,5,6,7,10,13,13,10,10,9,8,6
34020,Fine Particulate Matter,2015-10-11,7,7,8,8,8,8,7,7,8,9,8,7,6,6,6,6,9,10,10,9,9,8,8,8
34020,Fine Particulate Matter,2015-10-12,6,5,6,5,7,8,7,6,7,7,9,11,12,12,11,10,8,8,8,9,7,6,7,8
34020,Fine Particulate Matter,2015-10-13,7,7,8,8,9,11,14,8,6,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3
34020,Fine Particulate Matter,2015-10-14,3,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3
34020,Fine Particulate Matter,2015-10-15,5,6,5,5,4,4,4,6,9,7,6,7,8,8,9,9,9,10,10,8,8,7,6,5
34020,Fine Particulate Matter,2015-10-16,5,5,6,6,6,5,5,6,4,4,5,5,4,3,4,5,5,5,5,5,5,4,4,3
34020,Fine Particulate Matter,2015-10-17,3,3,3,3,3,2,2,3,3,3,3,2,2,2,3,3,3,3,4,4,4,4,5,5
34020,Fine Particulate Matter,2015-10-18,6,6,4,4,4,4,4,3,3,3,2,2,2,2,3,4,5,5,7,7,8,8,8,8
34020,Fine Particulate Matter,2015-10-19,10,8,10,11,9,7,7,10,3,4,6,6,8,11,12,11,11,12,12,10,10,10,10,9
34020,Fine Particulate Matter,2015-10-20,8,9,9,9,9,9,9,11,14,13,14,13,11,12,13,11,12,15,15,15,18,16,12,12
34020,Fine Particulate Matter,2015-10-21,11,11,11,12,12,11,11,9,8,8,6,6,5,6,5,5,6,7,9,6,5,6,8,10
34020,Fine Particulate Matter,2015-10-22,12,12,14,14,14,15,14,12,9,8,7,6,5,5,4,4,5,5,6,5,5,4,4,3
34020,Fine Particulate Matter,2015-10-23,3,3,3,3,2,3,3,3,4,4,3,2,2,3,3,4,6,9,11,9,9,6,6,3
34020,Fine Particulate Matter,2015-10-24,3,3,3,3,3,3,2,2,2,2,2,2,2,3,4,4,3,6,8,8,6,7,7,7
34020,Fine Particulate Matter,2015-10-25,8,9,9,8,7,6,4,4,5,5,5,5,4,4,3,3,4,5,5,5,5,5,4,4
34020,Fine Particulate Matter,2015-10-26,4,4,6,6,6,5,5,6,5,3,7,10,10,10,10,10,11,11,8,6,6,7,7,6
34020,Fine Particulate Matter,2015-10-27,6,7,7,8,6,5,5,6,7,6,6,6,5,6,7,7,6,7,6,5,9,7,5,3
34020,Fine Particulate Matter,2015-10-28,2,3,5,5,5,6,6,5,5,6,5,5,7,8,7,6,7,7,6,6,6,8,10,8
34020,Fine Particulate Matter,2015-10-29,6,6,7,8,7,6,5,5,6,7,5,4,4,5,5,5,6,7,7,7,6,6,5,5
34020,Fine Particulate Matter,2015-10-30,5,5,5,5,5,4,4,4,5,7,7,6,5,5,5,4,6,8,9,9,9,9,8,9
34020,Fine Particulate Matter,2015-10-31,12,11,10,12,13,11,9,9,11,11,11,9,8,9,9,9,9,10,11,10,10,9,9,9
34020,Fine Particulate Matter,2015-11-01,10,12,10,7,6,6,6,7,8,8,8,7,7,6,6,5,7,9,9,9,9,8,7,7
34020,Fine Particulate Matter,2015-11-02,7,7,8,9,8,9,9,15,18,10,8,7,6,6,6,6,8,10,10,14,10,9,10,10
34020,Fine Particulate Matter,2015-11-03,11,11,11,12,13,14,16,27,22,22,13,12,10,10,11,13,20,21,22,26,28,27,27,27
34020,Fine Particulate Matter,2015-11-04,24,23,28,32,31,25,21,20,17,15,15,13,13,13,14,16,18,23,23,25,26,27,26,28
34020,Fine Particulate Matter,2015-11-05,28,30,31,31,28,27,28,27,29,29,26,18,14,14,15,13,12,13,11,12,13,15,17,18
34020,Fine Particulate Matter,2015-11-06,18,18,16,16,13,12,11,10,9,7,7,9,9,7,7,6,6,7,6,6,5,5,5,4
34020,Fine Particulate Matter,2015-11-07,4,5,5,4,4,4,4,4,6,9,7,5,5,5,5,4,5,6,6,6,6,5,5,5
34020,Fine Particulate Matter,2015-11-08,6,7,7,6,6,5,5,5,4,4,4,3,3,4,4,4,6,9,9,10,9,9,9,9
34020,Fine Particulate Matter,2015-11-09,11,12,12,13,12,13,14,17,20,27,24,16,15,18,19,18,17,21,21,23,23,23,23,24
34020,Fine Particulate Matter,2015-11-10,26,25,22,23,17,13,12,13,14,13,12,12,13,14,12,10,9,9,10,10,8,8,8,9
34020,Fine Particulate Matter,2015-11-11,9,9,10,10,8,6,6,6,7,7,6,7,10,11,11,11,18,23,26,29,32,34,36,39
34020,Fine Particulate Matter,2015-11-12,42,42,36,31,26,24,21,20,19,13,11,11,10,6,5,6,6,5,6,6,6,5,4,4
34020,Fine Particulate Matter,2015-11-13,5,5,5,5,5,5,5,6,7,7,6,6,5,4,4,5,5,6,5,5,5,4,4,3
34020,Fine Particulate Matter,2015-11-14,4,4,4,4,4,3,3,3,4,5,4,4,4,3,4,4,4,4,5,6,5,6,6,7
34020,Fine Particulate Matter,2015-11-15,8,10,9,8,9,9,10,10,11,13,13,12,11,13,12,11,12,14,15,16,16,17,17,18
34020,Fine Particulate Matter,2015-11-16,17,17,18,19,18,18,17,20,17,18,19,16,15,13,9,9,10,12,13,13,14,12,11,8
34020,Fine Particulate Matter,2015-11-17,7,7,7,7,7,6,6,6,7,7,7,6,6,6,6,5,6,7,7,7,8,7,7,7
34020,Fine Particulate Matter,2015-11-18,8,9,10,13,16,17,15,13,14,13,12,11,11,10,9,9,9999,9999,9999,9999,9999,8,6,6
34020,Fine Particulate Matter,2015-11-19,5,3,3,4,3,3,4,3,3,5,7,6,5,5,5,4,4,4,5,4,4,4,3,3
34020,Fine Particulate Matter,2015-11-20,4,4,4,4,4,4,3,3,5,6,6,6,6,5,5,5,6,7,7,8,9,11,10,8
34020,Fine Particulate Matter,2015-11-21,10,11,10,10,10,9,9,8,8,8,8,7,8,8,7,7,7,7,8,6,6,6,7,6
34020,Fine Particulate Matter,2015-11-22,7,6,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,5,5,5,5,5,4,4
34020,Fine Particulate Matter,2015-11-23,4,5,5,4,4,4,4,5,5,5,6,7,7,7,7,7,7,8,9,10,11,12,12,14
34020,Fine Particulate Matter,2015-11-24,13,13,15,15,17,21,23,25,28,34,31,24,15,10,9,8,10,10,11,12,12,14,16,16
34020,Fine Particulate Matter,2015-11-25,18,17,16,15,16,15,16,20,24,26,30,10,8,8,10,10,13,14,13,13,12,11,10,10
34020,Fine Particulate Matter,2015-11-26,12,12,12,11,9,9,9,10,11,13,14,11,11,10,10,10,11,12,12,11,11,9,9,9
34020,Fine Particulate Matter,2015-11-27,9,8,8,8,7,7,7,8,11,13,11,8,7,8,7,7,8,7,6,6,5,5,5,4
34020,Fine Particulate Matter,2015-11-28,4,5,5,5,4,4,4,4,4,5,5,5,4,4,3,3,4,6,7,7,8,8,6,6
34020,Fine Particulate Matter,2015-11-29,7,8,9,9,8,7,6,6,6,7,6,6,6,6,6,5,7,7,8,8,8,8,9,8
34020,Fine Particulate Matter,2015-11-30,8,8,8,7,7,7,7,7,9,10,10,9,8,8,8,9,9,11,11,11,11,11,11,11
34020,Fine Particulate Matter,2015-12-01,11,12,12,12,12,12,11,11,9,10,11,10,9,9,8,7,9,12,13,12,12,11,12,13
34020,Fine Particulate Matter,2015-12-02,11,9,8,9,11,10,10,10,19,29,15,13,11,10,9,7,7,7,8,9,9,10,10,9
34020,Fine Particulate Matter,2015-12-03,9,10,9,9,9,10,9,10,10,8,6,6,5,5,5,5,4,4,4,4,4,4,4,4
34020,Fine Particulate Matter,2015-12-04,5,6,6,9,9,9,13,14,16,15,16,13,11,10,10,10,10,12,12,12,12,12,13,14
34020,Fine Particulate Matter,2015-12-05,18,24,27,27,27,28,26,27,28,33,25,22,25,25,25,23,22,21,23,26,28,28,28,28
34020,Fine Particulate Matter,2015-12-06,27,33,30,22,28,25,17,20,26,25,26,23,21,20,21,24,22,25,25,23,22,24,25,26
34020,Fine Particulate Matter,2015-12-07,27,28,26,25,26,25,23,22,22,23,25,25,24,23,25,25,24,23,24,25,24,24,24,24
34020,Fine Particulate Matter,2015-12-08,27,25,20,15,18,22,22,22,23,21,20,19,16,15,15,16,17,19,22,21,22,22,22,22
34020,Fine Particulate Matter,2015-12-09,25,24,22,21,19,20,20,20,21,20,16,13,12,12,12,11,13,13,14,16,17,19,21,22
34020,Fine Particulate Matter,2015-12-10,21,18,17,17,17,16,20,22,27,37,37,31,27,23,20,20,16,15,13,12,13,12,13,13
34020,Fine Particulate Matter,2015-12-11,13,12,12,12,13,13,13,10,12,13,10,9,9,8,8,7,7,8,8,8,8,8,7,7
34020,Fine Particulate Matter,2015-12-12,9,10,9,9,10,10,10,10,11,13,14,13,8,7,8,7,7,8,9,9,9,8,9,8
34020,Fine Particulate Matter,2015-12-13,7,7,6,6,5,6,6,5,6,6,5,5,4,4,4,5,6,9,11,11,9,9,10,11
34020,Fine Particulate Matter,2015-12-14,12,12,11,11,12,12,13,15,18,19,15,13,13,13,12,11,9,9,7,5,6,7,6,5
34020,Fine Particulate Matter,2015-12-15,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,5,6,6,5,5,4,3,3
34020,Fine Particulate Matter,2015-12-16,3,4,4,4,4,4,4,5,8,7,6,4,4,4,4,4,5,6,7,6,6,6,6,5
34020,Fine Particulate Matter,2015-12-17,5,6,6,7,8,8,10,10,13,16,17,12,9,7,7,8,7,6,6,6,5,5,5,4
34020,Fine Particulate Matter,2015-12-18,3,3,3,3,3,3,3,4,5,6,6,7,7,7,7,8,9,12,9,9,7,6,6,6
34020,Fine Particulate Matter,2015-12-19,7,7,7,7,7,6,6,5,6,6,6,6,5,5,5,4,4,5,5,5,5,5,4,4
34020,Fine Particulate Matter,2015-12-20,5,5,5,5,5,5,6,6,8,10,9,9,9,10,11,7,7,8,8,8,8,7,6,6
34020,Fine Particulate Matter,2015-12-21,5,5,5,5,5,5,5,5,7,8,8,8,7,7,7,8,9,11,13,16,16,13,11,12
34020,Fine Particulate Matter,2015-12-22,13,15,14,12,12,11,11,10,11,12,12,10,11,13,11,11,12,13,13,14,15,14,13,13
34020,Fine Particulate Matter,2015-12-23,13,14,15,15,11,11,10,12,18,15,10,9,10,10,9,8,8,7,7,8,6,7,5,4
34020,Fine Particulate Matter,2015-12-24,4,4,4,5,4,4,5,6,5,4,3,3,2,2,2,2,4,5,5,5,6,6,5,5
34020,Fine Particulate Matter,2015-12-25,5,6,6,6,6,5,6,7,6,6,7,6,5,4,4,3,7,12,13,12,11,8,7,6
34020,Fine Particulate Matter,2015-12-26,6,7,6,6,6,5,4,5,6,7,6,6,5,5,5,5,4,5,5,5,5,6,5,5
34020,Fine Particulate Matter,2015-12-27,6,6,6,6,4,4,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4
34020,Fine Particulate Matter,2015-12-28,4,5,5,5,5,4,4,4,3,4,4,4,4,4,3,4,4,4,5,5,5,5,4,4
34020,Fine Particulate Matter,2015-12-29,4,2,3,3,3,3,3,3,4,4,4,4,4,6,9,11,13,11,7,8,8,8,9,8
34020,Fine Particulate Matter,2015-12-30,8,9,9,10,9,9,10,12,14,15,14,11,9,8,8,8,10,12,14,15,14,13,12,15
34020,Fine Particulate Matter,2015-12-31,14,15,15,15,15,12,10,6,6,7,8,8,8,7,7,6,6,6,6,7,8,9,11,11
