Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34020,Ozone,2015-08-04,26,25,28,30,23,24,24,26,27,31,34,27,34,34,31,29,24,20,21,20,16,18,18,17
34020,Ozone,2015-08-05,15,14,13,12,10,6,8,13,14,15,17,17,20,20,21,20,19,18,17,18,16,14,11,9
34020,Ozone,2015-08-06,9,10,11,13,16,14,10,13,19,23,25,28,29,28,29,31,32,34,40,38,37,30,17,15
34020,Ozone,2015-08-07,16,15,15,14,13,9,9,10,17,19,27,27,27,28,27,27,25,23,19,15,10,9,6,6
34020,Ozone,2015-08-08,6,5,7,11,10,10,12,11,14,21,23,25,25,26,26,24,24,22,20,16,14,11,11,9
34020,Ozone,2015-08-09,6,5,9,9999,9,11,13,14,22,27,29,33,35,35,34,33,32,32,30,26,24,19,15,7
34020,Ozone,2015-08-10,5,1,2,14,15,16,11,7,13,30,34,34,31,30,19,26,22,20,19,28,29,26,27,19
34020,Ozone,2015-08-11,20,22,22,24,19,16,15,19,27,34,38,38,40,38,34,31,27,25,24,22,22,20,18,14
34020,Ozone,2015-08-12,11,13,15,14,13,11,10,12,16,17,19,24,31,36,34,34,37,36,31,26,21,18,14,10
34020,Ozone,2015-08-13,11,11,8,7,12,6,8,9,12,21,29,34,40,45,46,44,43,40,39,42,44,41,42,40
34020,Ozone,2015-08-14,42,36,34,32,27,23,16,10,16,15,20,26,27,30,35,36,33,30,30,34,34,25,27,28
34020,Ozone,2015-08-15,28,23,27,27,22,23,22,24,48,45,52,57,57,55,52,52,64,63,58,55,48,36,23,21
34020,Ozone,2015-08-16,14,15,23,9999,11,11,9,23,39,42,50,51,55,61,66,71,66,60,58,53,47,38,37,41
34020,Ozone,2015-08-17,36,36,30,31,27,22,15,16,22,37,43,58,70,69,67,63,59,51,43,47,36,36,36,28
34020,Ozone,2015-08-18,26,31,22,18,15,17,12,7,11,13,26,37,44,47,44,46,48,47,43,42,44,42,42,35
34020,Ozone,2015-08-19,32,35,34,34,34,24,17,17,20,37,49,53,60,60,57,54,54,59,53,40,41,33,36,38
34020,Ozone,2015-08-20,36,34,32,29,24,23,24,24,21,30,35,26,27,36,43,48,42,41,38,36,31,33,31,27
34020,Ozone,2015-08-21,28,26,25,20,14,13,12,16,19,22,23,24,24,26,26,27,28,29,28,27,21,14,10,5
34020,Ozone,2015-08-22,2,2,1,1,1,1,2,9,23,31,40,41,36,43,49,53,58,55,48,37,33,21,11,10
34020,Ozone,2015-08-23,5,6,5,9999,10,22,22,22,27,30,35,41,45,48,44,45,43,40,38,35,32,31,33,30
34020,Ozone,2015-08-24,27,24,23,24,26,25,16,16,16,20,25,27,29,31,32,32,33,33,32,36,36,36,29,26
34020,Ozone,2015-08-25,23,21,26,27,26,22,15,15,18,23,24,25,25,28,27,26,20,20,19,15,14,18,19,16
34020,Ozone,2015-08-26,17,15,12,10,12,11,8,9,15,17,19,21,27,28,24,23,20,16,17,17,18,18,19,20
34020,Ozone,2015-08-27,21,18,18,17,15,11,7,11,12,12,11,14,19,19,21,20,19,17,16,14,9,7,2,2
34020,Ozone,2015-08-28,4,3,2,1,1,1,2,2,3,12,22,22,31,37,38,28,34,38,39,30,9999,9999,9999,17
34020,Ozone,2015-08-29,18,9,5,4,3,6,8,12,19,15,15,19,24,37,48,50,48,9999,9999,9999,9999,9999,9999,9999
34020,Ozone,2015-08-30,20,20,30,9999,24,25,26,25,30,37,46,55,61,64,70,68,70,67,57,50,47,44,42,34
34020,Ozone,2015-08-31,28,23,28,25,24,18,12,19,27,35,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
34020,Ozone,2015-09-01,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,60,70,68,62,52,42,36,27,24,21
34020,Ozone,2015-09-02,19,7,11,12,8,13,6,5,14,28,39,58,63,75,77,68,59,58,50,46,41,33,35,41
34020,Ozone,2015-09-03,39,43,39,42,35,31,29,41,40,47,50,55,63,57,56,53,56,54,49,40,38,30,30,23
34020,Ozone,2015-09-04,23,21,26,19,13,7,8,13,18,27,34,38,35,36,36,35,37,37,37,32,31,32,24,25
34020,Ozone,2015-09-05,30,28,28,24,21,20,19,19,23,29,38,49,54,58,61,66,66,62,57,51,50,46,39,35
34020,Ozone,2015-09-06,35,30,36,9999,31,28,26,28,35,43,54,57,62,60,60,60,55,55,52,45,38,36,32,30
34020,Ozone,2015-09-07,30,34,32,33,35,38,39,36,40,47,57,62,65,63,61,62,60,59,55,50,48,46,43,42
34020,Ozone,2015-09-08,38,38,38,35,28,22,12,21,16,21,24,29,38,52,58,53,47,44,42,41,36,45,46,45
34020,Ozone,2015-09-09,49,46,43,41,37,30,30,28,21,25,25,29,37,35,33,31,31,31,31,30,27,28,22,19
34020,Ozone,2015-09-10,17,18,22,25,28,21,11,14,16,28,29,32,33,32,32,30,30,26,19,19,14,7,8,4
34020,Ozone,2015-09-11,1,0,0,0,0,1,5,15,30,32,34,33,36,42,36,30,23,18,16,16,17,17,17,15
34020,Ozone,2015-09-12,13,13,20,15,13,9,9,8,10,11,10,13,13,13,12,13,13,13,14,14,13,12,12,12
34020,Ozone,2015-09-13,13,13,14,9999,16,17,16,15,17,18,16,17,16,16,15,16,14,13,13,13,17,18,18,18
34020,Ozone,2015-09-14,17,12,14,14,15,12,8,10,12,22,30,35,37,40,40,41,44,44,39,27,19,18,24,25
34020,Ozone,2015-09-15,19,16,16,14,21,21,16,9,12,22,21,27,32,50,58,55,53,48,40,40,39,40,38,40
34020,Ozone,2015-09-16,41,24,16,28,24,18,12,5,18,33,31,46,53,65,70,70,65,62,53,48,42,34,30,18
34020,Ozone,2015-09-17,9,6,5,1,5,1,9,18,39,38,39,56,61,63,67,64,65,59,52,47,47,40,36,41
34020,Ozone,2015-09-18,46,42,35,25,12,2,0,8,27,37,40,47,58,58,53,45,48,48,43,39,44,33,29,19
34020,Ozone,2015-09-19,32,19,9,5,21,22,33,27,35,31,36,40,37,41,32,22,18,25,29,29,28,27,25,23
34020,Ozone,2015-09-20,21,19,22,9999,20,17,15,16,20,22,24,26,27,27,26,29,28,24,22,18,11,8,1,0
34020,Ozone,2015-09-21,0,9999,0,0,1,2,5,3,3,8,13,17,22,25,23,23,22,21,16,18,14,10,9,12
34020,Ozone,2015-09-22,14,11,13,11,13,3,0,1,6,11,13,17,22,22,27,32,33,31,26,24,17,9,4,1
34020,Ozone,2015-09-23,2,6,5,8,13,8,2,3,5,7,18,29,38,42,29,30,31,30,21,10,12,7,8,23
34020,Ozone,2015-09-24,26,31,27,27,27,19,11,8,11,17,20,27,29,30,27,26,25,20,15,15,16,17,15,14
34020,Ozone,2015-09-25,15,11,13,16,15,9,3,3,9,9,11,15,21,22,22,20,19,17,11,13,15,14,12,12
34020,Ozone,2015-09-26,14,13,16,14,15,16,14,15,15,14,18,22,25,28,29,28,26,24,20,17,20,18,13,9
34020,Ozone,2015-09-27,11,9,11,9999,7,3,1,6,23,26,27,29,30,30,30,30,27,24,23,23,20,22,22,19
34020,Ozone,2015-09-28,22,17,20,19,14,11,11,14,15,14,13,12,11,15,17,17,15,14,15,18,20,14,12,15
34020,Ozone,2015-09-29,16,9,8,12,14,9,3,2,2,4,5,6,10,24,24,23,22,20,24,24,22,22,21,18
34020,Ozone,2015-09-30,16,11,14,14,15,13,10,10,11,15,17,18,19,20,19,19,18,15,14,15,14,15,17,18
34020,Ozone,2015-10-01,18,14,17,17,16,12,9,10,14,16,18,20,22,22,22,21,19,19,17,15,16,16,16,14
34020,Ozone,2015-10-02,14,11,14,14,13,11,8,9,12,14,17,19,20,20,19,20,19,19,18,18,19,19,18,18
34020,Ozone,2015-10-03,19,15,20,19,19,18,17,17,19,20,21,22,22,22,21,21,17,17,16,20,20,18,17,17
34020,Ozone,2015-10-04,17,14,18,9999,19,17,16,16,16,16,17,18,18,18,18,18,19,17,15,13,18,17,15,14
34020,Ozone,2015-10-05,10,9,12,13,12,7,4,2,6,8,8,8,8,8,7,7,6,7,6,2,4,9,12,11
34020,Ozone,2015-10-06,11,11,14,12,11,10,9,4,7,12,11,12,15,14,13,14,14,16,16,12,12,14,16,9
34020,Ozone,2015-10-07,7,6,6,7,6,4,0,0,1,4,9,15,19,23,24,22,23,23,23,22,20,17,14,14
34020,Ozone,2015-10-08,13,14,15,12,10,6,3,5,7,11,16,19,19,20,18,16,15,13,14,18,16,17,16,18
34020,Ozone,2015-10-09,19,12,14,15,10,7,0,0,0,4,9,13,12,15,17,19,18,17,15,13,8,8,4,3
34020,Ozone,2015-10-10,8,4,11,10,12,10,9,8,10,13,16,17,19,19,20,19,20,19,16,17,17,19,22,21
34020,Ozone,2015-10-11,22,20,21,9999,21,19,17,17,19,22,23,26,30,32,34,34,32,32,32,33,32,30,29,27
34020,Ozone,2015-10-12,27,25,25,21,23,24,21,18,20,22,26,32,35,37,37,36,34,31,29,24,28,24,25,26
34020,Ozone,2015-10-13,25,22,24,18,17,16,11,9,8,8,9,8,7,8,7,7,5,4,6,8,7,7,7,7
34020,Ozone,2015-10-14,9,8,10,11,12,13,11,8,10,15,16,17,18,19,19,20,21,20,21,18,15,15,16,10
34020,Ozone,2015-10-15,3,0,10,8,7,2,0,0,2,8,9,11,18,21,22,21,27,22,14,23,24,20,20,19
34020,Ozone,2015-10-16,17,10,13,16,15,10,3,2,9,11,16,16,13,16,18,15,18,21,19,20,17,16,17,15
34020,Ozone,2015-10-17,15,12,15,13,15,12,11,8,16,22,23,25,25,25,26,27,26,23,20,18,17,18,11,6
34020,Ozone,2015-10-18,5,9,8,9999,9,12,14,22,26,27,29,29,28,30,28,26,25,23,23,20,13,11,9,2
34020,Ozone,2015-10-19,0,9999,0,2,6,0,1,0,5,10,20,9999,9999,9999,30,30,38,38,37,39,37,35,33,33
34020,Ozone,2015-10-20,33,29,29,27,28,25,22,23,17,16,14,13,19,21,29,24,24,21,20,25,21,18,9,14
34020,Ozone,2015-10-21,19,18,15,11,7,10,5,8,8,10,13,17,17,16,14,12,11,10,8,10,9,4,5,17
34020,Ozone,2015-10-22,21,25,27,31,29,20,19,16,21,25,26,27,27,28,31,31,31,30,24,23,19,19,18,24
34020,Ozone,2015-10-23,29,28,26,27,22,7,1,8,22,26,29,30,31,33,26,22,22,19,9,12,12,10,13,25
34020,Ozone,2015-10-24,27,28,29,27,25,25,22,18,18,20,20,16,15,18,17,15,15,14,14,19,26,27,23,20
34020,Ozone,2015-10-25,18,19,19,9999,18,16,19,20,19,20,22,26,24,25,26,27,25,18,15,13,12,11,10,7
34020,Ozone,2015-10-26,10,4,5,6,1,0,0,1,3,7,12,16,19,18,18,17,14,11,4,5,1,0,0,0
34020,Ozone,2015-10-27,0,0,0,3,2,0,0,1,2,8,12,17,20,20,20,17,18,18,18,18,14,15,16,15
34020,Ozone,2015-10-28,17,21,21,17,17,15,14,16,17,20,21,21,20,19,18,14,12,9,12,13,15,15,10,12
34020,Ozone,2015-10-29,13,14,13,15,16,10,18,21,17,19,21,23,23,20,17,15,14,11,11,11,10,10,9,11
34020,Ozone,2015-10-30,18,21,21,20,20,15,15,18,22,17,19,22,27,28,27,27,25,18,16,16,13,8,2,1
34020,Ozone,2015-10-31,0,0,0,1,1,0,0,0,0,1,3,8,13,15,16,19,19,18,16,18,18,20,21,22
34020,Ozone,2015-11-01,20,16,19,9999,23,21,20,20,21,24,26,27,29,30,30,29,26,24,22,20,16,16,14,14
34020,Ozone,2015-11-02,13,14,12,3,7,4,1,1,2,5,11,16,20,20,22,21,20,8,8,4,9,13,7,4
34020,Ozone,2015-11-03,1,22,25,24,19,15,11,9,8,17,24,31,36,37,39,26,11,18,12,3,2,1,1,1
34020,Ozone,2015-11-04,1,3,4,7,11,10,5,2,5,10,13,18,19,18,18,16,13,2,1,0,1,1,0,0
34020,Ozone,2015-11-05,0,0,1,0,0,0,0,0,1,1,5,8,12,13,19,26,20,18,21,16,16,15,15,17
34020,Ozone,2015-11-06,22,26,22,20,22,19,18,20,22,21,30,36,35,34,30,24,20,19,19,19,18,17,16,16
34020,Ozone,2015-11-07,16,17,16,16,17,13,14,12,12,17,23,28,28,26,30,29,28,25,24,21,23,26,21,18
34020,Ozone,2015-11-08,16,15,15,9999,14,14,10,12,13,17,21,23,23,23,23,24,22,18,15,15,13,10,5,2
34020,Ozone,2015-11-09,4,2,4,6,8,7,6,4,5,5,8,16,20,17,17,18,17,5,1,1,1,1,0,1
34020,Ozone,2015-11-10,6,11,18,13,17,17,17,4,2,3,8,10,14,13,10,9,8,7,7,7,10,11,11,10
34020,Ozone,2015-11-11,12,16,18,9,6,5,1,1,4,7,11,13,15,19,22,22,13,2,2,1,4,6,5,5
34020,Ozone,2015-11-12,6,17,16,14,17,17,14,12,13,21,22,23,21,21,13,9,10,12,12,12,18,24,28,29
34020,Ozone,2015-11-13,30,32,30,25,14,14,14,13,13,13,13,16,18,18,19,18,17,16,16,17,18,21,23,28
34020,Ozone,2015-11-14,30,25,29,30,32,29,30,29,23,28,31,33,33,33,29,30,28,26,22,15,14,12,9,12
34020,Ozone,2015-11-15,12,12,12,9999,11,10,8,10,13,15,17,22,27,26,32,35,32,27,23,24,19,8,5,5
34020,Ozone,2015-11-16,7,1,0,0,0,1,0,1,2,6,15,21,23,24,20,17,12,2,2,3,2,5,9,14
34020,Ozone,2015-11-17,23,22,19,15,15,15,9,5,9,14,19,20,22,24,26,28,26,24,23,21,20,18,15,14
34020,Ozone,2015-11-18,16,18,20,19,19,18,14,12,12,18,23,24,23,19,19,19,16,16,11,14,14,15,19,17
34020,Ozone,2015-11-19,22,27,29,29,29,29,28,28,27,25,29,29,30,31,31,34,31,25,21,23,21,24,30,30
34020,Ozone,2015-11-20,28,26,26,24,22,22,21,19,18,21,26,27,28,30,30,28,24,21,15,10,5,1,1,2
34020,Ozone,2015-11-21,1,1,1,2,3,1,1,3,17,17,19,20,19,19,20,20,20,22,24,28,26,26,19,28
34020,Ozone,2015-11-22,28,25,21,9999,26,29,26,27,29,31,33,33,34,34,34,33,31,31,29,25,25,22,24,25
34020,Ozone,2015-11-23,22,22,20,22,19,12,12,4,6,10,11,13,18,24,19,23,23,22,18,16,19,20,21,14
34020,Ozone,2015-11-24,15,12,12,15,12,8,3,1,4,3,6,13,24,26,27,28,21,13,8,7,9,2,1,0
34020,Ozone,2015-11-25,0,0,0,0,0,0,0,0,1,2,4,19,24,26,22,21,13,6,4,3,8,13,16,21
34020,Ozone,2015-11-26,23,23,23,23,27,26,23,17,16,18,20,20,21,23,22,21,22,24,24,26,26,32,29,29
34020,Ozone,2015-11-27,33,36,36,37,36,34,27,14,8,7,21,27,25,20,13,12,15,17,20,21,21,20,20,19
34020,Ozone,2015-11-28,20,19,22,21,22,22,22,20,23,23,24,24,26,28,29,28,27,20,11,14,21,23,18,11
34020,Ozone,2015-11-29,6,7,3,9999,5,11,10,7,8,12,21,26,27,24,28,28,27,27,24,25,25,21,16,15
34020,Ozone,2015-11-30,18,18,22,23,23,22,18,12,9,10,11,18,25,26,25,21,17,13,12,16,14,15,16,16
34020,Ozone,2015-12-01,16,13,14,16,16,15,13,11,11,9,9,10,10,9,7,9,6,2,2,1,0,0,0,0
34020,Ozone,2015-12-02,0,0,0,2,12,15,11,10,4,4,10,13,16,21,22,24,24,18,14,5,1,1,2,12
34020,Ozone,2015-12-03,13,10,16,20,20,19,14,6,7,13,19,19,19,21,21,21,20,18,16,15,17,18,18,24
34020,Ozone,2015-12-04,25,26,27,25,25,25,21,16,15,17,19,21,22,21,21,19,18,16,20,23,23,23,23,24
34020,Ozone,2015-12-05,19,13,11,10,7,7,6,4,5,4,7,10,11,13,12,12,8,4,2,1,2,1,1,1
34020,Ozone,2015-12-06,1,0,0,9999,6,6,4,3,5,8,9,10,8,9,9,6,6,3,1,1,0,1,1,1
34020,Ozone,2015-12-07,0,0,7,6,0,0,6,11,15,17,15,16,16,12,5,2,0,0,0,0,0,2,1,0
34020,Ozone,2015-12-08,1,4,14,21,14,10,11,11,9,12,17,17,24,25,24,21,22,19,11,12,9,8,12,12
34020,Ozone,2015-12-09,5,8,10,11,11,6,1,1,3,6,14,21,23,25,19,21,15,12,12,22,27,25,22,19
34020,Ozone,2015-12-10,18,19,21,19,15,8,1,0,2,3,4,7,9,9,11,9,10,9,13,19,20,24,25,26
34020,Ozone,2015-12-11,27,28,26,26,27,23,19,18,17,20,24,28,29,26,25,25,21,19,18,14,11,11,8,7
34020,Ozone,2015-12-12,4,1,2,1,0,0,0,0,0,1,1,2,6,7,4,3,3,1,0,0,1,2,3,5
34020,Ozone,2015-12-13,5,7,7,9999,8,10,9,11,12,12,14,15,17,17,16,15,14,10,9,9,8,7,7,6
34020,Ozone,2015-12-14,5,4,4,5,3,1,0,0,0,1,3,2,4,4,6,4,5,6,13,29,31,26,22,23
34020,Ozone,2015-12-15,24,25,22,20,18,15,11,7,5,9,11,15,18,21,23,24,24,23,23,21,19,19,19,19
34020,Ozone,2015-12-16,18,19,17,16,14,12,6,4,2,4,5,11,12,11,12,10,9,10,8,11,9,7,6,5
34020,Ozone,2015-12-17,6,4,5,4,1,0,2,3,4,8,7,15,17,18,18,16,14,16,16,17,17,22,23,24
34020,Ozone,2015-12-18,26,30,30,30,31,31,28,22,20,19,21,20,19,21,22,22,19,16,22,23,24,24,26,26
34020,Ozone,2015-12-19,25,28,29,29,27,27,26,25,27,27,26,27,27,28,30,31,30,29,30,31,31,30,28,31
34020,Ozone,2015-12-20,33,32,32,9999,32,29,24,20,13,18,22,24,22,22,21,29,28,26,24,22,21,20,24,22
34020,Ozone,2015-12-21,17,25,24,18,20,19,17,19,24,18,20,22,20,22,18,10,9,7,5,4,9,12,12,10
34020,Ozone,2015-12-22,8,8,12,14,11,10,9,10,3,5,3,6,5,7,21,20,17,14,13,6,1,1,1,1
34020,Ozone,2015-12-23,0,0,0,2,1,0,0,0,1,5,9,10,10,11,9,9,6,5,5,7,8,6,8,11
34020,Ozone,2015-12-24,9,16,26,21,24,26,31,30,26,25,28,30,30,30,28,27,25,24,24,20,14,13,18,18
34020,Ozone,2015-12-25,18,15,14,15,15,20,5,9,10,11,14,22,25,29,30,34,27,23,23,21,23,24,23,24
34020,Ozone,2015-12-26,24,22,21,15,18,21,21,18,18,12,15,17,20,20,21,21,21,19,17,18,20,20,20,18
34020,Ozone,2015-12-27,16,17,17,9999,15,13,14,18,18,20,20,20,21,21,22,25,27,28,27,28,26,25,24,24
34020,Ozone,2015-12-28,25,25,27,25,22,22,23,23,23,24,27,24,24,24,26,24,22,21,23,22,22,22,22,23
34020,Ozone,2015-12-29,24,25,25,24,23,22,19,17,16,18,17,15,16,13,6,2,1,0,3,4,5,5,5,6
34020,Ozone,2015-12-30,10,10,10,11,12,12,9,5,5,9,12,15,16,16,18,14,12,11,4,1,7,9,11,12
34020,Ozone,2015-12-31,8,9,9,12,12,11,9,19,23,21,21,23,24,25,26,26,28,31,32,30,26,25,25,26
