Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
33003,Ozone,2015-08-06,11,9,10,10,6,2,3,7,11,16,17,16,21,24,30,34,44,46,40,36,24,14,10,8
33003,Ozone,2015-08-07,4,9,8,7,4,1,4,12,17,25,27,30,32,35,35,28,25,24,23,21,20,17,14,12
33003,Ozone,2015-08-08,6,6,7,8,10,15,20,20,20,20,21,22,25,27,25,25,24,23,21,23,20,15,11,11
33003,Ozone,2015-08-09,1,0,1,9999,2,4,8,15,20,25,28,29,31,31,31,31,32,38,34,28,25,19,16,8
33003,Ozone,2015-08-10,3,1,0,0,0,1,6,12,26,34,35,36,34,22,18,18,15,17,26,26,20,18,18,15
33003,Ozone,2015-08-11,13,13,15,16,14,6,5,9,16,23,28,29,32,28,26,22,21,19,17,17,15,16,15,13
33003,Ozone,2015-08-12,12,10,10,10,8,6,5,7,10,12,13,15,19,25,25,25,27,30,26,19,14,9,11,9
33003,Ozone,2015-08-13,9,10,10,8,7,0,2,5,10,17,19,28,38,41,38,41,42,39,42,36,32,33,37,36
33003,Ozone,2015-08-14,36,35,34,30,26,20,17,12,13,14,15,22,23,24,26,25,29,30,28,27,22,17,11,10
33003,Ozone,2015-08-15,18,26,29,28,18,6,11,16,26,35,41,48,51,53,64,71,66,56,50,37,29,30,20,17
33003,Ozone,2015-08-16,22,11,12,9999,10,2,4,14,27,36,43,46,51,56,58,62,56,55,55,50,47,35,30,24
33003,Ozone,2015-08-17,25,24,24,25,23,17,16,17,21,27,36,55,63,65,64,57,50,48,43,38,31,21,21,17
33003,Ozone,2015-08-18,12,5,12,21,16,7,9,11,16,18,30,39,39,43,46,49,49,52,51,47,47,47,42,33
33003,Ozone,2015-08-19,31,29,30,29,25,18,18,15,24,32,41,46,51,57,62,61,64,60,54,50,42,39,33,32
33003,Ozone,2015-08-20,31,33,31,28,26,24,24,23,21,23,25,19,22,28,34,39,38,35,32,30,30,33,32,26
33003,Ozone,2015-08-21,27,24,20,20,16,12,9,11,16,14,17,17,20,19,21,22,22,20,20,14,9,5,3,0
33003,Ozone,2015-08-22,0,0,0,0,0,0,1,7,18,21,27,34,38,43,50,53,50,44,41,34,28,16,9,4
33003,Ozone,2015-08-23,1,2,1,9999,2,7,9,23,26,29,32,37,37,40,42,42,43,42,39,35,33,33,33,30
33003,Ozone,2015-08-24,28,25,23,21,24,20,13,12,13,9999,18,22,24,28,30,30,28,28,28,31,32,32,29,24
33003,Ozone,2015-08-25,22,21,23,23,24,18,15,13,14,17,20,19,21,26,24,23,18,12,8,7,3,8,14,14
33003,Ozone,2015-08-26,13,9,10,10,9,7,5,5,8,13,15,16,19,23,17,19,15,14,11,13,13,13,15,18
33003,Ozone,2015-08-27,19,17,16,16,14,7,4,6,7,8,6,9,10,12,12,12,12,10,8,6,6,1,0,0
33003,Ozone,2015-08-28,0,0,0,0,0,0,0,1,5,9,11,17,22,24,31,34,36,39,37,36,32,30,24,21
33003,Ozone,2015-08-29,20,10,6,6,3,0,1,5,11,12,15,19,20,31,43,52,49,44,37,38,36,25,29,29
33003,Ozone,2015-08-30,33,37,33,9999,24,24,26,29,28,26,38,46,53,61,68,70,70,70,66,64,50,46,38,32
33003,Ozone,2015-08-31,26,19,15,13,10,7,5,8,22,26,34,39,46,51,47,47,41,36,28,34,30,28,23,23
33003,Ozone,2015-09-01,22,23,23,23,18,7,7,7,14,16,16,25,37,52,64,71,68,60,55,48,40,30,18,6
33003,Ozone,2015-09-02,4,2,3,1,1,0,1,9,20,23,35,48,57,76,77,72,65,53,50,50,42,12,18,30
33003,Ozone,2015-09-03,34,34,31,32,31,21,22,26,30,36,41,53,63,67,65,65,64,46,42,38,39,27,25,28
33003,Ozone,2015-09-04,29,27,24,18,17,13,10,17,26,31,37,37,35,37,40,44,47,45,42,41,41,42,31,29
33003,Ozone,2015-09-05,33,32,32,26,21,20,19,21,26,30,35,41,48,54,58,58,58,59,59,60,57,53,48,42
33003,Ozone,2015-09-06,37,33,31,9999,27,23,22,30,39,44,45,48,58,64,64,62,61,60,52,45,40,30,28,22
33003,Ozone,2015-09-07,20,23,25,30,32,31,26,34,38,43,48,57,61,64,62,58,55,51,46,48,48,47,41,40
33003,Ozone,2015-09-08,38,36,37,34,20,11,7,10,12,16,26,32,39,47,56,55,52,49,41,39,45,48,51,54
33003,Ozone,2015-09-09,54,49,44,40,32,29,23,19,13,15,14,19,25,27,26,24,23,25,21,23,21,22,23,20
33003,Ozone,2015-09-10,17,20,21,23,19,11,6,10,23,30,32,34,34,34,34,34,34,33,32,18,9,2,1,1
33003,Ozone,2015-09-11,0,0,0,0,0,0,1,8,17,25,27,26,29,37,37,28,18,14,11,14,14,16,14,11
33003,Ozone,2015-09-12,10,14,14,13,12,9,7,8,10,12,11,12,12,12,12,11,11,10,8,8,10,13,13,16
33003,Ozone,2015-09-13,15,15,14,9999,15,16,15,14,16,16,15,16,13,11,11,8,4,4,6,7,14,16,17,17
33003,Ozone,2015-09-14,17,16,16,14,7,8,4,7,9,17,25,31,33,36,37,38,40,41,34,14,7,16,14,17
33003,Ozone,2015-09-15,15,17,15,18,17,5,6,12,11,16,20,24,32,55,57,56,55,50,46,33,35,38,34,25
33003,Ozone,2015-09-16,18,19,18,15,10,1,1,8,30,38,41,45,53,68,71,69,68,65,57,50,42,41,27,28
33003,Ozone,2015-09-17,24,26,13,4,1,1,1,8,26,28,49,58,59,65,65,69,68,68,59,47,33,39,49,46
33003,Ozone,2015-09-18,54,55,43,31,28,17,4,14,37,41,43,53,62,60,55,54,48,50,43,41,46,34,36,33
33003,Ozone,2015-09-19,18,20,18,19,27,31,32,34,37,38,39,41,40,42,35,21,15,21,23,27,26,27,24,21
33003,Ozone,2015-09-20,20,20,19,9999,19,15,14,16,18,21,21,22,23,25,25,25,24,25,20,12,4,0,0,0
33003,Ozone,2015-09-21,0,0,0,0,0,0,0,2,10,16,19,21,26,28,30,30,30,28,27,23,22,19,15,14
33003,Ozone,2015-09-22,14,15,14,9,3,0,1,3,8,11,18,20,30,33,39,43,43,42,35,31,27,26,14,6
33003,Ozone,2015-09-23,0,2,4,9,9,3,0,4,7,9,18,23,31,39,46,51,50,44,34,17,6,3,1,2
33003,Ozone,2015-09-24,2,19,28,26,18,15,7,11,24,28,34,37,37,39,42,43,42,37,34,34,33,31,26,25
33003,Ozone,2015-09-25,26,25,17,17,15,10,8,10,12,16,20,24,29,30,31,32,32,32,29,28,26,21,18,18
33003,Ozone,2015-09-26,19,17,19,20,19,17,14,16,17,22,27,30,33,34,37,37,37,35,33,33,33,31,25,21
33003,Ozone,2015-09-27,20,19,15,9999,14,16,15,25,30,34,37,39,41,40,40,42,42,42,39,36,32,28,25,27
33003,Ozone,2015-09-28,26,24,24,22,20,16,14,17,16,16,17,17,16,20,22,25,22,19,17,19,20,18,20,17
33003,Ozone,2015-09-29,16,14,13,8,10,4,4,2,3,5,7,5,5,12,23,18,15,17,17,21,24,22,21,19
33003,Ozone,2015-09-30,16,13,13,15,15,13,8,8,10,14,16,18,18,19,19,19,20,19,15,16,16,16,16,18
33003,Ozone,2015-10-01,18,20,18,18,17,16,12,14,16,17,19,21,22,23,23,23,23,20,16,16,16,16,17,17
33003,Ozone,2015-10-02,17,17,18,16,15,9,4,11,15,16,18,21,22,21,21,22,22,20,20,18,18,18,19,20
33003,Ozone,2015-10-03,21,22,22,22,21,20,19,19,20,22,23,23,24,24,23,22,19,18,20,22,21,21,23,20
33003,Ozone,2015-10-04,20,21,21,9999,21,20,20,19,19,19,20,20,21,22,23,24,25,24,25,26,27,27,26,25
33003,Ozone,2015-10-05,23,4,2,6,10,5,4,4,7,17,21,18,13,14,17,19,16,12,9,9,7,8,5,8
33003,Ozone,2015-10-06,9,13,11,12,6,3,3,4,6,10,11,11,12,12,9,9,9,11,15,10,10,11,13,6
33003,Ozone,2015-10-07,3,5,11,10,4,0,0,0,1,2,6,11,19,13,11,17,20,20,16,19,17,16,13,10
33003,Ozone,2015-10-08,8,14,21,21,20,15,10,10,13,22,25,26,28,28,28,28,28,28,29,30,29,29,28,29
33003,Ozone,2015-10-09,26,26,25,22,18,7,3,1,2,9999,10,16,13,15,16,18,22,17,15,12,9,5,5,0
33003,Ozone,2015-10-10,3,4,9,10,6,3,1,5,15,22,21,21,24,25,25,28,30,26,27,27,24,26,28,29
33003,Ozone,2015-10-11,31,31,30,9999,26,26,27,26,26,28,32,35,37,40,41,42,43,41,41,43,44,41,36,35
33003,Ozone,2015-10-12,33,34,34,30,24,22,22,28,28,33,41,45,48,51,53,51,48,43,40,40,39,39,40,38
33003,Ozone,2015-10-13,37,34,30,30,26,19,17,14,10,11,11,11,10,11,10,10,9,8,6,10,10,10,10,11
33003,Ozone,2015-10-14,12,15,13,14,13,12,7,8,9,10,15,16,17,17,17,18,20,18,18,17,16,9,7,10
33003,Ozone,2015-10-15,12,11,14,18,13,6,2,3,8,9,13,15,21,25,26,19,31,24,18,25,29,23,22,24
33003,Ozone,2015-10-16,20,20,13,18,18,12,6,6,12,14,19,21,18,17,16,15,16,21,20,21,20,16,17,16
33003,Ozone,2015-10-17,16,17,16,14,14,11,7,9,13,19,22,21,21,21,22,22,22,19,14,9,11,11,8,6
33003,Ozone,2015-10-18,2,13,11,9999,6,8,11,16,19,26,27,26,25,24,25,24,22,19,15,11,10,5,1,0
33003,Ozone,2015-10-19,1,0,0,0,0,0,0,1,14,23,27,32,32,34,34,35,36,34,34,36,35,31,28,31
33003,Ozone,2015-10-20,32,32,30,28,27,21,17,21,15,15,17,13,11,16,16,18,20,19,14,15,10,2,2,3
33003,Ozone,2015-10-21,5,1,2,6,12,16,15,16,19,22,24,24,24,24,23,23,20,19,18,18,17,13,9,5
33003,Ozone,2015-10-22,15,31,28,26,27,17,8,11,14,19,20,22,26,26,25,24,25,23,21,18,13,13,15,22
33003,Ozone,2015-10-23,26,26,24,22,9,1,1,9,21,21,25,27,27,33,33,33,34,31,25,20,20,16,21,33
33003,Ozone,2015-10-24,29,31,30,29,29,29,28,26,26,26,27,25,25,24,24,23,24,26,25,21,26,27,24,18
33003,Ozone,2015-10-25,15,17,19,9999,18,16,15,17,16,15,14,19,20,20,20,21,17,13,9,9,6,4,2,1
33003,Ozone,2015-10-26,1,6,5,4,3,0,0,2,6,10,17,20,22,23,24,24,22,20,12,11,7,2,0,0
33003,Ozone,2015-10-27,0,0,0,0,0,0,0,2,6,10,17,18,21,24,27,27,26,25,25,24,19,19,19,24
33003,Ozone,2015-10-28,25,24,22,20,19,18,19,20,22,24,25,25,24,24,23,23,21,18,18,17,16,15,13,11
33003,Ozone,2015-10-29,13,13,13,14,13,11,16,21,22,22,22,25,23,19,16,15,14,13,11,10,10,10,9,8
33003,Ozone,2015-10-30,15,20,19,18,17,12,10,11,12,14,14,15,19,18,21,16,14,5,1,5,1,1,0,0
33003,Ozone,2015-10-31,0,0,0,0,0,0,0,0,0,2,12,17,16,17,21,24,24,24,25,26,26,27,26,23
33003,Ozone,2015-11-01,22,19,19,9999,25,18,17,16,18,22,26,26,26,29,28,28,25,21,17,15,12,13,15,13
33003,Ozone,2015-11-02,11,5,3,0,0,0,0,0,2,2,7,14,17,22,22,23,21,15,13,11,10,9,11,10
33003,Ozone,2015-11-03,7,2,7,12,9,7,2,1,3,9,16,21,25,24,26,27,26,13,8,6,1,1,0,0
33003,Ozone,2015-11-04,5,2,9,14,16,14,12,11,14,19,21,23,26,29,28,22,19,14,16,8,3,1,1,1
33003,Ozone,2015-11-05,0,1,0,0,0,0,0,0,1,1,9,9,9,11,19,25,26,22,18,11,17,21,23,23
33003,Ozone,2015-11-06,26,25,25,23,23,21,21,24,23,20,23,27,32,30,27,23,20,17,20,17,17,18,15,15
33003,Ozone,2015-11-07,13,13,16,17,16,11,8,8,11,15,20,24,26,22,24,27,25,22,22,19,16,24,21,17
33003,Ozone,2015-11-08,16,16,18,9999,11,10,8,7,11,14,16,18,20,20,20,19,16,8,1,0,0,0,0,0
33003,Ozone,2015-11-09,0,0,0,0,0,0,0,0,2,4,8,18,22,24,27,23,11,3,4,4,7,2,0,0
33003,Ozone,2015-11-10,0,0,4,11,17,13,7,4,7,7,15,19,20,18,18,18,8,13,15,15,15,17,16,16
33003,Ozone,2015-11-11,17,17,13,11,7,1,0,0,1,3,5,7,8,10,14,11,15,5,1,2,2,1,0,8
33003,Ozone,2015-11-12,8,23,18,20,21,23,23,23,23,25,27,28,22,20,14,11,10,12,11,13,17,22,27,28
33003,Ozone,2015-11-13,29,31,31,26,14,13,13,12,11,11,11,13,14,15,18,16,14,13,14,15,17,19,22,25
33003,Ozone,2015-11-14,25,28,29,30,31,31,28,28,26,26,28,27,27,28,27,24,24,20,19,13,14,16,14,10
33003,Ozone,2015-11-15,10,2,6,9999,10,9,8,10,12,15,16,18,17,18,22,17,26,18,10,14,10,3,1,0
33003,Ozone,2015-11-16,0,0,0,0,0,0,0,0,1,10,19,29,31,28,27,25,23,15,8,4,0,3,11,23
33003,Ozone,2015-11-17,26,24,23,20,15,13,14,16,17,19,22,22,24,27,29,31,32,31,29,28,27,25,24,22
33003,Ozone,2015-11-18,24,24,24,23,23,23,23,22,22,26,28,29,29,30,31,31,31,27,24,26,27,27,26,27
33003,Ozone,2015-11-19,25,24,29,27,30,29,27,27,28,23,24,25,26,25,27,30,30,28,25,21,22,26,29,29
33003,Ozone,2015-11-20,27,28,27,25,24,22,19,17,20,22,23,25,26,27,27,27,23,17,12,5,0,0,0,0
33003,Ozone,2015-11-21,0,0,0,0,0,0,1,19,23,26,25,25,26,26,27,27,28,29,29,33,31,28,24,31
33003,Ozone,2015-11-22,29,26,21,9999,27,28,27,26,27,29,31,31,31,31,30,30,27,24,25,21,20,20,20,19
33003,Ozone,2015-11-23,21,16,9,11,5,1,0,0,2,8,9,14,19,24,24,26,26,26,27,25,21,19,11,9
33003,Ozone,2015-11-24,14,9,9,9,10,3,0,0,1,3,3,8,14,19,19,14,14,7,5,0,0,0,0,0
33003,Ozone,2015-11-25,0,0,0,0,1,0,0,0,1,2,17,25,26,26,29,27,25,21,18,19,15,17,21,27
33003,Ozone,2015-11-26,24,23,24,25,28,27,23,24,22,23,23,25,27,29,29,29,30,30,28,31,33,34,35,34
33003,Ozone,2015-11-27,34,37,36,34,33,31,27,22,24,22,20,19,20,20,11,5,9,12,12,14,15,14,16,18
33003,Ozone,2015-11-28,17,19,20,19,21,18,17,19,18,18,19,18,20,21,21,20,14,5,1,5,10,10,5,1
33003,Ozone,2015-11-29,0,0,0,9999,0,0,0,4,2,8,19,26,26,27,29,27,29,27,28,28,27,23,22,26
33003,Ozone,2015-11-30,26,20,20,23,24,22,18,12,10,7,13,31,31,32,32,32,26,20,13,11,10,9,11,13
33003,Ozone,2015-12-01,11,17,20,19,19,19,19,17,16,18,18,17,17,17,17,17,16,14,13,11,10,7,3,0
33003,Ozone,2015-12-02,0,0,0,0,7,13,3,0,1,9999,5,10,10,15,18,15,13,15,13,9,5,9,2,3
33003,Ozone,2015-12-03,1,2,12,16,17,17,14,7,5,11,13,15,15,15,15,14,16,14,11,12,12,17,15,19
33003,Ozone,2015-12-04,24,26,28,24,23,23,22,16,13,13,15,16,19,19,19,18,17,13,15,19,18,17,19,23
33003,Ozone,2015-12-05,20,15,12,8,3,2,3,3,5,4,9,9,10,10,10,10,10,8,7,7,4,0,0,0
33003,Ozone,2015-12-06,3,6,8,9999,0,2,2,1,3,4,5,7,10,13,11,8,1,0,0,1,1,0,0,0
33003,Ozone,2015-12-07,0,0,1,0,0,0,0,3,7,8,8,9,9,9,1,1,1,1,0,0,3,1,11,7
33003,Ozone,2015-12-08,5,18,17,15,14,16,17,17,21,25,24,27,28,32,31,31,30,26,19,20,19,22,21,16
33003,Ozone,2015-12-09,9,11,10,11,9,8,6,3,4,16,20,22,24,27,25,19,17,16,11,14,20,21,19,16
33003,Ozone,2015-12-10,14,21,19,18,12,7,1,0,1,5,4,9,12,12,11,9,11,13,19,21,22,24,26,30
33003,Ozone,2015-12-11,30,32,29,26,23,20,12,14,15,19,21,21,25,24,22,23,22,18,18,12,9,9,8,4
33003,Ozone,2015-12-12,2,0,0,0,0,0,0,1,0,1,1,4,7,9,9,11,11,4,0,1,0,2,7,8
33003,Ozone,2015-12-13,8,9,10,9999,10,11,12,14,15,17,18,20,21,21,21,20,19,16,14,15,14,14,13,11
33003,Ozone,2015-12-14,10,7,9,8,7,6,4,5,4,5,9,11,12,14,15,10,13,15,23,27,30,25,23,24
33003,Ozone,2015-12-15,24,24,22,20,18,15,12,6,4,8,8,13,12,14,14,14,17,17,17,14,12,14,18,16
33003,Ozone,2015-12-16,17,15,16,15,14,11,6,6,11,12,17,18,18,18,17,17,17,17,16,17,14,14,13,12
33003,Ozone,2015-12-17,11,13,13,11,8,5,1,3,6,9,13,9,11,11,12,13,10,14,14,14,13,20,22,23
33003,Ozone,2015-12-18,24,30,31,30,29,30,25,18,17,18,18,17,17,17,17,17,19,16,15,21,23,26,25,24
33003,Ozone,2015-12-19,23,29,29,29,26,26,26,24,24,25,24,25,24,24,28,30,29,27,28,30,30,28,29,28
33003,Ozone,2015-12-20,31,32,33,9999,33,31,20,11,10,18,21,22,24,24,23,29,30,30,28,25,24,22,22,25
33003,Ozone,2015-12-21,24,18,23,20,22,20,17,14,16,17,17,18,16,15,15,15,15,13,11,11,16,15,14,13
33003,Ozone,2015-12-22,14,18,19,18,15,14,10,8,9,7,9,6,5,5,7,12,11,4,1,0,0,0,0,0
33003,Ozone,2015-12-23,0,0,0,3,3,1,0,2,10,13,14,15,14,15,16,17,17,14,14,12,10,11,13,13
33003,Ozone,2015-12-24,13,18,21,22,27,27,26,27,27,24,26,28,29,26,25,27,26,22,13,12,16,19,18,18
33003,Ozone,2015-12-25,17,13,15,13,11,8,11,10,6,8,10,13,18,21,22,24,23,18,13,12,11,14,15,12
33003,Ozone,2015-12-26,13,12,13,12,9,4,6,9,10,14,17,21,24,24,22,23,25,25,22,23,23,23,22,21
33003,Ozone,2015-12-27,20,16,16,9999,14,12,12,15,15,15,15,15,16,16,16,18,19,22,23,22,22,21,20,23
33003,Ozone,2015-12-28,22,25,25,25,21,20,20,21,23,28,26,21,25,29,31,30,24,24,23,23,23,24,24,27
33003,Ozone,2015-12-29,28,27,26,26,25,26,25,26,26,26,26,24,21,15,13,6,5,3,3,6,4,4,5,8
33003,Ozone,2015-12-30,7,6,9,10,10,11,9,7,7,8,12,14,15,15,12,10,6,2,1,2,3,6,10,11
33003,Ozone,2015-12-31,9,8,8,11,13,13,11,12,19,22,21,20,19,18,21,21,25,28,27,26,22,20,25,26
