Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Ozone,2015-08-05,14,14,12,11,8,5,7,9,11,13,15,17,19,21,20,20,18,20,15,14,13,12,9,12
31103,Ozone,2015-08-06,11,9,10,10,10,9,6,7,11,10,10,15,24,28,37,39,47,48,46,51,48,38,35,16
31103,Ozone,2015-08-07,14,15,15,14,12,9,5,7,19,18,25,27,29,30,32,29,26,23,24,21,22,20,15,15
31103,Ozone,2015-08-08,17,17,14,13,16,22,22,18,18,19,19,22,27,28,28,28,25,22,22,24,21,21,21,18
31103,Ozone,2015-08-09,14,10,11,9999,11,11,12,13,19,24,27,28,31,32,32,30,32,37,34,31,30,25,26,27
31103,Ozone,2015-08-10,23,20,15,11,12,11,11,10,17,30,30,30,30,27,18,22,26,22,25,29,27,26,25,11
31103,Ozone,2015-08-11,14,17,17,19,17,11,8,13,21,30,34,35,40,37,30,29,25,23,22,20,20,18,16,14
31103,Ozone,2015-08-12,12,13,12,11,10,8,6,9,14,16,17,21,27,35,33,32,34,31,30,26,20,16,13,8
31103,Ozone,2015-08-13,13,18,18,17,15,6,3,4,7,12,20,33,42,41,38,40,42,46,44,44,40,39,38,36
31103,Ozone,2015-08-14,38,39,34,31,29,24,21,17,19,15,18,26,24,28,28,32,39,39,37,33,27,30,22,10
31103,Ozone,2015-08-15,11,25,24,33,26,24,20,23,23,36,39,46,48,55,68,69,62,59,51,48,49,40,31,25
31103,Ozone,2015-08-16,25,22,17,9999,7,1,7,15,31,39,47,52,57,63,68,62,59,56,58,57,55,45,40,39
31103,Ozone,2015-08-17,40,38,38,35,33,30,25,25,29,33,44,59,66,69,64,55,51,51,47,45,39,30,30,29
31103,Ozone,2015-08-18,22,34,36,35,29,22,13,15,18,19,26,37,44,49,46,50,52,49,40,46,46,46,46,46
31103,Ozone,2015-08-19,45,45,41,41,35,27,15,12,29,34,42,48,49,52,55,54,63,63,55,51,42,38,36,41
31103,Ozone,2015-08-20,38,33,30,25,21,20,22,22,21,26,29,31,29,32,38,44,40,36,36,34,31,32,31,31
31103,Ozone,2015-08-21,27,26,21,18,16,15,12,15,17,18,21,21,24,25,27,25,26,25,26,24,24,22,18,12
31103,Ozone,2015-08-22,4,1,4,1,0,0,1,8,15,25,24,31,36,41,48,53,54,44,40,37,31,28,30,21
31103,Ozone,2015-08-23,24,22,20,9999,5,10,13,18,24,30,34,40,43,44,45,45,43,43,42,37,33,34,31,28
31103,Ozone,2015-08-24,26,24,32,29,27,24,14,13,15,17,23,26,28,30,32,31,30,31,32,35,35,34,30,26
31103,Ozone,2015-08-25,25,26,26,26,26,24,20,17,20,22,23,26,28,29,28,27,22,18,14,18,16,20,17,14
31103,Ozone,2015-08-26,17,18,15,14,14,11,7,5,10,16,15,17,18,22,20,17,20,16,12,16,15,17,18,19
31103,Ozone,2015-08-27,19,16,16,14,11,14,11,11,10,12,12,9999,9999,9999,16,10,15,10,9,12,10,6,3,3
31103,Ozone,2015-08-28,3,1,0,0,0,0,1,1,4,13,15,16,20,26,27,35,40,44,25,27,28,28,30,29
31103,Ozone,2015-08-29,21,18,14,9,12,14,12,13,14,15,24,28,32,45,53,51,42,42,44,44,50,50,50,44
31103,Ozone,2015-08-30,48,46,46,9999,43,38,29,26,30,32,37,38,50,63,66,65,69,66,58,53,47,49,46,39
31103,Ozone,2015-08-31,30,25,23,25,21,12,7,7,17,29,38,45,49,50,50,53,54,44,42,34,32,30,26,23
31103,Ozone,2015-09-01,26,18,19,20,23,18,12,10,12,10,13,25,40,58,64,70,58,51,57,55,53,39,24,20
31103,Ozone,2015-09-02,13,14,17,19,17,8,13,18,26,31,29,35,59,75,73,68,59,54,52,37,28,15,12,18
31103,Ozone,2015-09-03,22,39,33,32,42,40,29,25,34,27,36,45,63,73,75,62,60,55,45,43,33,32,32,33
31103,Ozone,2015-09-04,36,39,37,23,20,18,16,19,24,28,33,37,37,36,38,41,43,43,42,43,43,43,38,30
31103,Ozone,2015-09-05,33,34,35,33,33,29,22,24,29,33,35,42,52,54,53,53,55,61,61,60,59,56,51,44
31103,Ozone,2015-09-06,48,46,38,9999,33,29,25,32,41,43,46,54,65,69,67,63,65,61,54,50,50,43,32,30
31103,Ozone,2015-09-07,32,31,34,36,38,36,35,40,42,44,53,60,64,68,65,60,58,53,53,51,50,47,42,39
31103,Ozone,2015-09-08,40,37,36,31,28,22,14,11,19,23,30,38,45,50,45,48,46,54,56,54,53,56,58,60
31103,Ozone,2015-09-09,60,57,47,42,37,33,27,29,21,21,21,24,32,34,34,33,31,29,29,27,25,26,23,23
31103,Ozone,2015-09-10,21,24,21,23,22,24,19,15,16,30,32,32,31,32,32,32,32,33,31,29,27,24,17,9
31103,Ozone,2015-09-11,3,1,1,1,0,1,5,7,13,30,31,34,34,38,44,35,28,19,17,14,15,18,17,15
31103,Ozone,2015-09-12,16,15,18,15,15,12,11,8,9,15,11,13,14,13,13,13,13,13,12,14,13,13,12,13
31103,Ozone,2015-09-13,13,13,15,9999,15,16,16,15,16,18,17,18,17,16,15,12,8,6,10,10,16,17,18,19
31103,Ozone,2015-09-14,19,17,16,15,10,3,2,4,10,18,27,32,36,40,42,44,47,48,43,25,33,32,29,30
31103,Ozone,2015-09-15,26,18,18,19,21,28,21,11,13,16,22,30,47,59,60,57,56,57,51,46,44,44,42,38
31103,Ozone,2015-09-16,35,42,36,27,28,22,18,12,25,39,45,45,64,72,73,67,65,63,55,58,56,54,49,48
31103,Ozone,2015-09-17,43,41,24,28,31,17,21,29,36,54,58,59,67,69,61,54,64,65,57,53,38,53,53,56
31103,Ozone,2015-09-18,59,61,58,45,45,29,5,26,44,49,53,61,65,61,61,57,55,55,53,48,54,52,48,47
31103,Ozone,2015-09-19,41,32,26,27,37,37,40,36,37,37,41,45,44,46,38,24,17,20,25,30,29,27,25,23
31103,Ozone,2015-09-20,20,21,20,9999,19,20,18,17,19,21,23,24,26,26,28,28,29,31,28,21,17,8,3,2
31103,Ozone,2015-09-21,1,3,4,5,3,2,2,4,5,9,17,21,24,26,27,30,29,28,27,26,25,22,16,14
31103,Ozone,2015-09-22,14,12,11,8,5,1,1,3,5,9,13,18,24,27,30,32,37,38,40,40,37,33,24,15
31103,Ozone,2015-09-23,11,8,8,10,4,1,1,10,11,13,26,22,22,25,32,50,50,42,33,32,31,17,12,10
31103,Ozone,2015-09-24,21,29,29,33,33,27,11,13,14,30,32,37,34,36,38,43,41,38,34,35,35,36,33,25
31103,Ozone,2015-09-25,25,28,27,20,16,12,5,6,9,15,18,25,29,31,30,33,32,32,29,28,29,22,22,21
31103,Ozone,2015-09-26,22,18,15,17,17,17,15,13,18,23,27,30,33,34,36,36,35,33,32,31,31,30,31,28
31103,Ozone,2015-09-27,27,22,20,9999,23,28,25,33,32,35,37,39,41,42,41,41,42,41,41,37,33,29,29,30
31103,Ozone,2015-09-28,29,28,28,26,25,22,20,21,21,22,20,21,24,25,26,26,22,22,20,24,28,26,24,22
31103,Ozone,2015-09-29,22,19,17,13,11,11,9,5,4,6,7,7,9,14,25,26,29,27,27,25,24,24,23,20
31103,Ozone,2015-09-30,18,16,16,15,16,15,11,10,11,14,16,19,20,21,20,21,20,19,18,16,16,15,16,18
31103,Ozone,2015-10-01,18,19,18,17,16,14,10,8,11,15,17,20,21,21,22,21,20,20,18,17,17,17,16,17
31103,Ozone,2015-10-02,17,17,16,16,15,12,7,6,9,12,14,18,20,18,19,21,22,19,20,19,18,17,18,18
31103,Ozone,2015-10-03,18,21,21,20,19,20,18,-999,-999,-999,-999,-999,-999,25,24,23,19,16,23,24,23,23,21,20
31103,Ozone,2015-10-04,20,19,19,9999,20,19,18,17,17,19,19,21,22,22,22,23,24,22,23,24,24,23,21,20
31103,Ozone,2015-10-05,20,19,11,11,10,7,2,2,4,7,8,6,8,8,6,7,9,5,3,2,1,1,7,16
31103,Ozone,2015-10-06,15,14,15,13,11,9,2,7,7,9,11,12,15,15,15,13,14,16,17,18,17,19,19,12
31103,Ozone,2015-10-07,7,9,6,6,6,1,0,1,2,5,7,11,13,14,11,24,26,27,27,27,24,20,18,15
31103,Ozone,2015-10-08,17,18,16,18,17,13,7,5,13,20,21,24,25,25,26,26,27,26,28,28,28,27,27,27
31103,Ozone,2015-10-09,25,24,23,22,16,7,2,2,2,3,11,21,17,17,24,26,25,22,19,18,13,7,4,4
31103,Ozone,2015-10-10,4,3,2,14,18,18,15,11,14,16,20,24,26,28,28,31,31,34,31,23,19,20,17,21
31103,Ozone,2015-10-11,24,20,21,9999,19,22,22,22,23,27,32,36,37,40,43,47,45,40,34,36,31,33,38,33
31103,Ozone,2015-10-12,29,35,33,28,24,19,23,20,28,38,44,49,51,53,54,53,50,47,42,40,40,39,43,41
31103,Ozone,2015-10-13,39,38,35,33,23,17,19,14,11,12,12,10,11,12,11,10,8,6,6,8,8,7,8,10
31103,Ozone,2015-10-14,12,15,15,12,12,14,11,10,10,12,18,21,21,22,20,25,27,24,23,23,18,16,14,12
31103,Ozone,2015-10-15,10,9,11,12,8,5,1,4,7,6,15,20,25,22,23,29,32,19,26,32,32,28,28,27
31103,Ozone,2015-10-16,26,20,19,22,15,12,3,4,11,18,19,25,24,25,22,19,19,23,24,22,21,20,19,18
31103,Ozone,2015-10-17,16,16,16,15,14,11,9,10,16,20,24,25,26,26,25,25,26,24,20,17,15,15,7,9
31103,Ozone,2015-10-18,6,18,18,9999,14,15,18,19,23,27,27,28,30,28,30,28,26,23,20,17,17,15,15,13
31103,Ozone,2015-10-19,15,6,1,3,2,2,5,12,15,19,30,34,34,36,35,37,38,37,36,37,36,35,36,33
31103,Ozone,2015-10-20,35,33,31,29,27,25,21,15,9,13,17,17,23,24,23,24,19,18,16,14,11,2,3,8
31103,Ozone,2015-10-21,13,1,6,9,14,16,12,11,13,19,18,20,21,20,21,20,19,16,15,14,11,8,14,29
31103,Ozone,2015-10-22,34,34,24,28,31,28,13,14,16,22,24,27,28,31,31,31,30,28,24,19,18,16,14,16
31103,Ozone,2015-10-23,27,29,28,26,24,12,1,5,13,21,22,22,25,27,25,24,28,29,23,27,27,30,34,31
31103,Ozone,2015-10-24,27,29,29,28,29,27,22,17,15,19,18,16,17,19,18,17,20,21,20,26,31,30,25,22
31103,Ozone,2015-10-25,17,19,20,9999,19,17,17,19,18,20,22,25,24,25,26,25,24,18,11,9,8,9,12,8
31103,Ozone,2015-10-26,11,7,7,8,8,6,1,1,3,10,15,18,18,19,18,18,21,21,13,14,13,12,9,12
31103,Ozone,2015-10-27,14,7,1,0,1,2,1,1,2,13,16,18,22,23,26,24,22,22,22,23,26,24,23,22
31103,Ozone,2015-10-28,23,22,20,18,18,18,18,20,20,22,22,23,22,21,20,19,15,12,13,14,17,19,16,16
31103,Ozone,2015-10-29,18,16,15,16,16,16,19,24,23,22,24,24,23,19,16,15,15,12,10,10,9,8,7,9
31103,Ozone,2015-10-30,15,17,18,18,16,10,5,6,13,18,20,22,21,26,23,22,21,18,11,6,11,12,7,8
31103,Ozone,2015-10-31,4,1,0,0,0,0,0,0,1,1,10,12,11,12,13,19,19,22,21,20,21,21,22,21
31103,Ozone,2015-11-01,19,16,24,9999,26,20,19,18,21,23,26,26,30,32,32,31,27,24,22,20,17,13,12,8
31103,Ozone,2015-11-02,3,3,1,2,1,0,1,1,1,4,10,18,20,21,23,15,8,8,14,10,4,9,18,19
31103,Ozone,2015-11-03,20,14,19,25,22,18,8,4,3,8,15,20,16,21,14,9,11,2,5,12,17,17,10,7
31103,Ozone,2015-11-04,12,12,11,13,15,15,13,9,11,14,18,18,17,16,11,7,5,6,24,14,4,1,1,0
31103,Ozone,2015-11-05,0,0,2,1,0,1,4,0,1,1,8,15,12,13,15,7,11,30,32,29,29,14,6,10
31103,Ozone,2015-11-06,29,28,29,27,28,26,26,28,25,22,22,30,34,34,30,25,21,17,18,18,17,17,17,16
31103,Ozone,2015-11-07,14,17,15,12,14,13,11,11,12,15,19,26,28,27,28,29,28,23,18,19,19,24,21,19
31103,Ozone,2015-11-08,15,10,14,9999,8,9,8,6,10,17,22,23,22,22,24,22,20,17,10,8,9,5,5,4
31103,Ozone,2015-11-09,6,12,5,9,5,5,1,2,2,5,11,18,24,27,26,26,20,2,4,11,21,24,18,13
31103,Ozone,2015-11-10,6,2,10,14,13,12,8,4,3,4,11,15,16,17,18,18,15,12,15,14,14,16,18,13
31103,Ozone,2015-11-11,14,14,14,14,9,2,0,1,2,2,5,10,15,20,20,22,24,22,18,29,22,19,18,27
31103,Ozone,2015-11-12,11,19,18,19,19,19,21,20,17,18,18,15,26,22,13,11,12,13,12,14,16,20,25,28
31103,Ozone,2015-11-13,30,32,30,23,13,14,15,13,13,14,13,18,18,18,21,19,17,16,16,16,17,21,23,25
31103,Ozone,2015-11-14,25,28,30,30,30,29,28,27,24,26,31,32,32,31,32,30,27,25,19,17,17,15,15,18
31103,Ozone,2015-11-15,15,12,10,9999,14,13,8,6,11,13,14,18,21,25,29,34,31,25,25,22,13,13,7,3
31103,Ozone,2015-11-16,2,1,0,0,0,0,0,1,1,3,9,24,26,25,25,22,21,17,12,10,9,15,15,19
31103,Ozone,2015-11-17,26,24,22,22,21,18,17,15,17,19,19,20,21,24,26,27,27,26,25,24,23,20,18,20
31103,Ozone,2015-11-18,21,22,21,19,20,19,17,11,11,15,20,18,21,23,24,24,24,22,15,22,25,24,23,22
31103,Ozone,2015-11-19,19,26,30,31,32,31,31,29,28,25,27,28,29,28,31,33,31,25,22,21,19,24,29,29
31103,Ozone,2015-11-20,25,24,25,24,24,24,22,21,20,23,23,25,27,28,30,28,27,22,14,9,7,13,14,9
31103,Ozone,2015-11-21,6,2,1,1,7,5,17,24,23,20,21,21,22,23,23,24,23,25,25,27,25,30,28,31
31103,Ozone,2015-11-22,30,23,21,9999,28,28,26,26,28,30,32,33,33,32,31,32,28,28,27,24,19,19,14,18
31103,Ozone,2015-11-23,21,18,15,6,6,6,1,1,3,8,8,18,24,26,29,33,32,30,30,29,31,21,16,17
31103,Ozone,2015-11-24,16,18,17,14,11,9,3,2,3,3,5,10,20,25,25,26,23,17,8,3,1,1,1,1
31103,Ozone,2015-11-25,0,1,1,0,0,0,0,1,2,5,12,14,14,19,19,25,16,18,16,14,15,15,24,26
31103,Ozone,2015-11-26,25,28,28,28,29,30,30,27,25,24,25,28,29,30,31,33,34,33,31,33,36,36,36,35
31103,Ozone,2015-11-27,36,36,34,32,34,32,31,25,25,26,24,21,24,25,16,6,9,12,14,16,18,17,16,16
31103,Ozone,2015-11-28,16,19,18,18,18,18,17,17,14,19,20,20,20,24,25,25,19,16,18,8,16,15,13,15
31103,Ozone,2015-11-29,5,12,5,9999,5,11,12,11,9,12,18,21,32,32,29,19,19,22,24,28,27,25,24,24
31103,Ozone,2015-11-30,24,25,25,18,19,18,13,11,7,7,8,24,25,28,28,28,25,23,21,12,9,13,8,7
31103,Ozone,2015-12-01,9,19,18,17,17,16,15,11,12,12,11,8,7,8,10,8,10,9,8,8,8,2,2,4
31103,Ozone,2015-12-02,0,0,1,2,7,13,9,7,8,13,5,5,8,11,16,14,15,16,15,14,8,5,16,11
31103,Ozone,2015-12-03,6,11,10,14,14,11,13,9,7,13,17,16,20,22,23,18,17,15,12,16,20,16,19,22
31103,Ozone,2015-12-04,23,23,21,22,23,22,22,16,13,13,16,17,19,22,24,21,17,18,23,20,22,22,22,20
31103,Ozone,2015-12-05,20,13,11,9,8,7,3,5,6,6,6,7,9,15,17,18,16,14,13,15,11,6,10,7
31103,Ozone,2015-12-06,7,5,9,9999,7,8,10,9,5,8,10,9,15,15,13,11,5,6,9,5,2,1,2,3
31103,Ozone,2015-12-07,2,1,2,5,1,0,3,7,11,13,12,11,8,10,11,9,9,14,20,21,15,7,8,7
31103,Ozone,2015-12-08,10,18,11,14,18,22,16,13,14,21,19,17,21,26,25,24,20,15,13,14,13,13,9,6
31103,Ozone,2015-12-09,13,14,13,15,14,16,12,9,9,7,15,20,23,22,19,25,19,19,23,19,24,25,20,15
31103,Ozone,2015-12-10,14,23,19,17,15,12,11,7,6,6,6,10,11,14,16,9999,9999,15,20,21,25,27,30,31
31103,Ozone,2015-12-11,32,33,31,28,26,22,19,19,19,21,23,25,26,25,25,23,23,19,17,12,10,6,3,2
31103,Ozone,2015-12-12,1,1,3,1,0,0,0,0,1,1,1,1,6,11,10,10,10,8,3,1,6,5,5,6
31103,Ozone,2015-12-13,8,7,8,9999,9,9,10,11,13,14,15,17,19,19,17,16,16,14,12,12,13,12,11,10
31103,Ozone,2015-12-14,9,8,8,6,6,4,4,1,2,2,3,3,6,7,6,5,8,9,15,28,29,25,26,25
31103,Ozone,2015-12-15,24,23,18,16,14,11,10,8,6,10,11,13,16,16,15,18,19,20,19,20,19,16,15,18
31103,Ozone,2015-12-16,17,16,13,11,10,11,9,14,13,12,12,13,13,12,12,10,11,9,9,10,9,6,6,6
31103,Ozone,2015-12-17,8,5,3,5,2,5,9,9,9,15,14,13,15,16,16,14,13,17,19,15,18,21,23,24
31103,Ozone,2015-12-18,26,28,28,29,30,30,27,22,19,22,19,20,20,20,21,20,17,13,17,23,24,26,26,23
31103,Ozone,2015-12-19,24,29,28,27,24,27,26,18,20,25,25,25,22,24,29,30,30,26,29,31,31,27,28,28
31103,Ozone,2015-12-20,31,33,31,9999,28,26,24,20,20,16,20,26,26,23,24,31,31,31,25,22,22,24,26,27
31103,Ozone,2015-12-21,25,24,28,28,28,25,22,20,19,19,19,23,21,23,22,21,22,22,22,20,21,21,19,19
31103,Ozone,2015-12-22,19,21,22,23,23,21,19,13,4,1,9,12,10,5,6,15,13,14,7,5,3,4,2,1
31103,Ozone,2015-12-23,1,1,1,2,2,3,1,4,8,8,11,13,13,13,13,14,13,10,10,11,9,11,9,7
31103,Ozone,2015-12-24,10,20,27,29,30,32,29,27,27,25,26,27,27,26,27,26,23,19,18,16,21,21,18,17
31103,Ozone,2015-12-25,16,17,17,16,17,17,15,19,18,10,14,18,24,28,28,27,29,22,21,18,19,22,20,17
31103,Ozone,2015-12-26,20,20,20,21,19,18,18,19,14,12,16,23,22,23,21,23,22,23,24,23,22,20,20,18
31103,Ozone,2015-12-27,18,18,16,9999,11,13,10,11,14,15,17,18,18,19,19,21,23,26,23,25,23,21,20,20
31103,Ozone,2015-12-28,23,23,24,23,19,17,20,18,19,22,23,24,23,25,26,25,24,24,24,22,23,24,25,26
31103,Ozone,2015-12-29,27,25,24,23,23,22,22,20,20,20,21,18,17,14,10,3,4,5,5,5,8,9,9,9
31103,Ozone,2015-12-30,9,12,10,11,13,13,12,10,10,9,12,18,21,17,17,14,10,7,7,6,5,7,10,8
31103,Ozone,2015-12-31,10,9,10,10,10,11,10,9,18,20,18,19,22,21,25,25,28,30,27,26,21,23,22,21
