Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31103,Fine Particulate Matter,2015-07-17,1,1,1,2,1,1,2,2,2,5,6,5,6,6,5,6,6,7,8,11,14,18,15,16
31103,Fine Particulate Matter,2015-07-18,18,18,19,19,22,24,17,12,15,24,22,19,17,14,12,11,10,9,10,10,9,8,8,6
31103,Fine Particulate Matter,2015-07-19,6,6,7,6,6,6,5,4,4,4,5,6,8,7,8,8,6,6,8,6,5,7,6,5
31103,Fine Particulate Matter,2015-07-20,6,7,8,9,9,8,8,8,7,7,6,7,7,7,7,7,9,8,8,4,4,5,6,7
31103,Fine Particulate Matter,2015-07-21,7,5,5,3,2,2,3,7,8,7,6,8,8,6,6,7,7,7,5,5,5,4,2,3
31103,Fine Particulate Matter,2015-07-22,3,5,5,5,4,3,2,2,2,4,6,8,6,4,2,3,3,4,3,4,4,5,5,3
31103,Fine Particulate Matter,2015-07-23,3,2,3,3,3,4,4,4,4,6,8,6,4,4,5,5,3,3,5,8,6,6,7,5
31103,Fine Particulate Matter,2015-07-24,5,4,12,4,5,5,6,9,8,8,7,10,11,11,10,8,7,6,3,2,4,8,9,7
31103,Fine Particulate Matter,2015-07-25,5,6,8,7,6,5,5,5,4,6,8,9,9,9,9,9,10,12,13,11,13,14,14,14
31103,Fine Particulate Matter,2015-07-26,13,10,10,10,11,12,10,8,7,7,9,8,7,6,8,10,12,14,13,14,14,6,3,7
31103,Fine Particulate Matter,2015-07-27,9,8,7,7,7,7,9,9,10,12,14,12,14,13,10,12,11,10,10,7,5,5,7,7
31103,Fine Particulate Matter,2015-07-28,5,5,5,7,7,7,8,11,11,16,18,15,16,18,18,18,18,17,15,16,14,9,7,6
31103,Fine Particulate Matter,2015-07-29,5,7,9,8,8,9,11,14,20,15,14,13,13,14,12,11,11,13,18,21,19,16,15,14
31103,Fine Particulate Matter,2015-07-30,16,16,8,6,6,6,5,5,6,7,7,8,9,8,7,7,5,5,5,4,3,3,3,2
31103,Fine Particulate Matter,2015-07-31,2,3,3,3,4,5,5,5,3,3,2,3,3,5,8,7,5,4,5,3,4,3,1,1
31103,Fine Particulate Matter,2015-08-01,1,2,3,3,3,6,6,6,5,5,7,7,7,5,4,4,4,4,3,3,4,6,8,8
31103,Fine Particulate Matter,2015-08-02,6,5,5,7,5,5,6,6,5,4,4,5,7,9,6,2,3,4,6,6,3,3,4,3
31103,Fine Particulate Matter,2015-08-03,3,4,3,3,2,2,2,1,2,2,4,6,9,11,12,16,14,12,11,8,7,5,3,3
31103,Fine Particulate Matter,2015-08-04,4,4,3,3,4,4,4,4,4,5,5,6,5,4,4,3,1,2,1,1,4,4,4,3
31103,Fine Particulate Matter,2015-08-05,2,2,3,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,2,2,4,6,4,2
31103,Fine Particulate Matter,2015-08-06,2,2,2,3,2,2,3,3,2,3,4,4,4,4,5,5,4,4,4,5,6,6,6,4
31103,Fine Particulate Matter,2015-08-07,4,5,5,6,6,6,8,7,4,4,4,4,5,7,5,5,6,5,5,6,3,2,3,2
31103,Fine Particulate Matter,2015-08-08,2,3,5,6,6,5,3,2,2,2,2,2,2,2,3,5,6,7,6,3,3,2,2,3
31103,Fine Particulate Matter,2015-08-09,4,7,7,6,5,5,4,4,3,5,6,6,6,7,6,6,5,5,7,11,8,8,6,4
31103,Fine Particulate Matter,2015-08-10,3,4,5,7,6,5,5,5,4,2,2,2,3,4,5,5,6,9,7,7,9,9,9,18
31103,Fine Particulate Matter,2015-08-11,23,15,6,4,3,2,3,3,3,3,4,4,5,6,4,4,6,5,8,10,9,6,5,5
31103,Fine Particulate Matter,2015-08-12,4,3,2,1,1,1,2,2,1,2,2,3,5,12,16,11,11,8,6,4,3,2,3,3
31103,Fine Particulate Matter,2015-08-13,3,3,3,3,4,4,4,5,5,4,4,5,3,2,1,1,2,3,3,3,4,4,4,5
31103,Fine Particulate Matter,2015-08-14,5,5,6,7,6,8,8,9,9,10,10,10,9,9,10,10,10,10,12,14,14,10,11,13
31103,Fine Particulate Matter,2015-08-15,13,13,10,5,6,6,7,6,6,6,8,7,6,6,8,8,7,9,10,10,15,15,14,15
31103,Fine Particulate Matter,2015-08-16,14,14,17,18,16,12,13,12,7,6,6,6,5,5,7,7,8,7,7,9,9,9,10,9
31103,Fine Particulate Matter,2015-08-17,9,9,9,9,9,9,9,10,9,10,12,14,16,18,18,15,15,17,16,18,18,19,19,18
31103,Fine Particulate Matter,2015-08-18,20,20,19,20,20,21,22,22,21,22,25,25,10,6,8,7,7,7,10,11,14,12,10,10
31103,Fine Particulate Matter,2015-08-19,11,12,19,22,15,16,16,18,8,7,7,8,11,14,13,13,13,12,11,14,11,9,8,8
31103,Fine Particulate Matter,2015-08-20,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,4,3,3,6,6,5
31103,Fine Particulate Matter,2015-08-21,5,5,5,5,5,5,4,3,4,5,3,5,5,3,3,3,3,4,3,4,4,5,6,4
31103,Fine Particulate Matter,2015-08-22,3,3,3,3,3,3,3,3,2,4,3,3,2,3,5,7,8,5,5,4,3,3,2,3
31103,Fine Particulate Matter,2015-08-23,3,3,3,4,5,5,5,3,2,2,5,7,11,6,4,3,3,3,3,4,3,2,3,3
31103,Fine Particulate Matter,2015-08-24,3,3,4,4,6,7,9,8,7,6,9,9,7,7,8,7,6,4,4,8,8,6,4,3
31103,Fine Particulate Matter,2015-08-25,3,3,3,3,4,3,3,4,4,5,5,4,4,6,6,5,2,2,2,3,4,4,4,4
31103,Fine Particulate Matter,2015-08-26,4,4,4,4,3,3,2,2,2,3,3,3,3,3,4,3,2,2,1,1,2,2,2,2
31103,Fine Particulate Matter,2015-08-27,2,2,2,2,2,1,1,1,1,2,2,9999,9999,9999,2,2,2,2,3,4,4,4,4,4
31103,Fine Particulate Matter,2015-08-28,5,5,5,5,5,6,6,8,6,3,4,7,5,5,6,6,7,8,10,12,10,8,8,9
31103,Fine Particulate Matter,2015-08-29,9,10,12,15,16,15,16,17,17,15,12,11,12,9,10,11,15,15,19,18,16,14,15,18
31103,Fine Particulate Matter,2015-08-30,14,15,15,12,12,16,22,19,19,18,19,21,19,19,15,19,20,18,19,17,12,9,11,14
31103,Fine Particulate Matter,2015-08-31,17,18,18,17,19,21,21,20,16,14,14,13,15,14,13,13,12,13,14,15,12,11,12,12
31103,Fine Particulate Matter,2015-09-01,11,11,13,14,12,15,18,16,15,17,16,16,17,15,17,20,20,18,19,21,22,26,27,29
31103,Fine Particulate Matter,2015-09-02,30,30,26,24,25,27,26,24,20,19,21,23,23,19,16,16,17,17,16,18,22,23,24,23
31103,Fine Particulate Matter,2015-09-03,22,22,23,24,24,25,25,24,21,25,28,28,28,26,21,17,18,17,8,11,12,12,12,14
31103,Fine Particulate Matter,2015-09-04,15,15,17,14,10,10,11,10,8,8,8,7,6,8,10,11,7,5,5,5,4,3,2,4
31103,Fine Particulate Matter,2015-09-05,5,4,3,3,4,5,8,9,6,6,10,14,18,21,22,19,22,24,26,28,29,26,25,25
31103,Fine Particulate Matter,2015-09-06,23,24,25,25,26,20,14,8,5,5,9,10,10,11,11,10,11,11,14,14,13,14,15,15
31103,Fine Particulate Matter,2015-09-07,14,15,15,14,14,14,15,14,15,18,22,22,23,23,21,20,19,18,20,21,20,19,17,15
31103,Fine Particulate Matter,2015-09-08,12,11,11,11,12,13,12,12,12,12,12,11,8,9,12,12,11,14,15,16,17,18,18,19
31103,Fine Particulate Matter,2015-09-09,19,20,20,19,13,12,8,2,3,2,2,4,3,4,3,4,4,4,6,9,11,10,10,9
31103,Fine Particulate Matter,2015-09-10,9,10,10,9,7,6,8,7,3,5,9,10,9,7,6,6,5,3,5,4,4,5,6,8
31103,Fine Particulate Matter,2015-09-11,8,7,7,7,10,11,13,14,10,3,3,4,4,6,7,8,4,4,6,5,5,4,4,4
31103,Fine Particulate Matter,2015-09-12,3,3,4,4,3,2,2,3,3,3,5,6,6,6,6,5,6,7,6,7,5,4,4,4
31103,Fine Particulate Matter,2015-09-13,4,4,4,5,6,6,4,4,3,4,4,3,4,4,4,2,2,3,9,12,11,9,6,5
31103,Fine Particulate Matter,2015-09-14,4,4,4,5,4,3,4,3,2,2,2,4,4,4,3,2,3,5,6,9,5,2,3,4
31103,Fine Particulate Matter,2015-09-15,6,7,9,8,8,5,4,6,7,8,6,5,6,6,6,3,3,5,8,10,13,14,16,18
31103,Fine Particulate Matter,2015-09-16,16,9,8,15,18,17,18,22,17,16,14,12,10,10,10,9,9,9,11,13,12,11,12,13
31103,Fine Particulate Matter,2015-09-17,16,19,23,23,23,24,24,25,26,17,17,15,14,10,12,12,8,8,10,10,13,12,10,8
31103,Fine Particulate Matter,2015-09-18,8,8,10,14,16,20,19,10,8,10,11,11,10,11,12,12,13,12,14,15,15,14,14,13
31103,Fine Particulate Matter,2015-09-19,11,12,12,12,13,14,8,7,4,6,7,8,8,9,8,3,4,5,5,6,5,5,4,5
31103,Fine Particulate Matter,2015-09-20,5,5,5,5,5,4,4,3,2,2,2,2,2,2,2,2,2,3,3,4,4,6,7,7
31103,Fine Particulate Matter,2015-09-21,9,9,8,9,9,8,7,6,6,4,2,1,2,2,1,3,3,4,5,6,6,3,2,4
31103,Fine Particulate Matter,2015-09-22,3,3,4,4,4,4,6,4,2,3,3,4,5,5,6,6,6,6,6,5,5,5,7,10
31103,Fine Particulate Matter,2015-09-23,16,20,23,25,25,23,19,18,13,14,10,17,15,13,13,13,11,11,16,13,11,11,14,15
31103,Fine Particulate Matter,2015-09-24,9,6,6,5,5,5,6,7,7,6,6,5,6,6,6,6,5,7,10,10,10,8,7,5
31103,Fine Particulate Matter,2015-09-25,7,9,9,9,11,13,16,16,13,7,4,3,3,3,4,4,5,5,7,8,7,9,13,12
31103,Fine Particulate Matter,2015-09-26,9,8,10,10,9,8,7,6,3,2,2,2,2,2,2,2,2,4,5,6,4,3,3,4
31103,Fine Particulate Matter,2015-09-27,6,7,8,9,10,8,9,8,8,9,9,8,10,8,8,6,5,4,3,4,4,4,5,5
31103,Fine Particulate Matter,2015-09-28,5,5,4,5,4,4,3,2,2,3,3,3,4,4,6,7,8,7,8,8,10,9,7,8
31103,Fine Particulate Matter,2015-09-29,6,5,6,7,7,8,9,7,7,8,7,8,8,6,5,6,6,7,7,8,9,8,7,5
31103,Fine Particulate Matter,2015-09-30,4,3,4,5,5,7,7,7,7,8,8,7,7,5,5,5,5,5,5,4,4,4,4,3
31103,Fine Particulate Matter,2015-10-01,4,5,5,5,4,4,4,5,5,6,5,4,4,4,4,4,4,5,5,5,4,4,4,3
31103,Fine Particulate Matter,2015-10-02,3,3,3,3,3,3,4,4,4,3,3,4,3,3,3,3,3,4,4,4,4,4,3,3
31103,Fine Particulate Matter,2015-10-03,3,4,4,4,3,3,3,-999,-999,-999,-999,-999,-999,8,8,8,9,10,9,8,8,8,7,7
31103,Fine Particulate Matter,2015-10-04,7,7,7,7,7,7,6,6,6,7,7,7,7,10,7,7,7,7,7,6,3,4,3,2
31103,Fine Particulate Matter,2015-10-05,3,4,5,5,5,4,4,3,2,2,2,3,4,5,6,6,6,8,9,10,10,8,6,4
31103,Fine Particulate Matter,2015-10-06,5,6,5,5,4,5,7,5,5,5,6,5,4,4,4,4,4,5,7,8,6,5,6,6
31103,Fine Particulate Matter,2015-10-07,5,5,5,6,5,7,6,4,3,3,3,3,4,6,7,6,7,6,6,9,10,8,6,6
31103,Fine Particulate Matter,2015-10-08,7,8,9,7,6,6,6,7,5,3,2,2,2,2,3,4,3,3,3,3,2,2,1,1
31103,Fine Particulate Matter,2015-10-09,1,1,2,2,2,2,4,6,7,6,3,2,3,4,5,6,9,8,7,8,8,10,10,10
31103,Fine Particulate Matter,2015-10-10,8,8,8,6,5,4,4,4,5,6,5,4,4,5,6,6,6,6,4,4,5,7,6,6
31103,Fine Particulate Matter,2015-10-11,5,6,7,7,7,6,6,6,7,7,6,5,4,4,4,2,2,3,4,7,9,7,5,3
31103,Fine Particulate Matter,2015-10-12,2,2,3,4,5,6,6,5,5,6,7,8,9,9,9,10,10,10,10,10,4,4,6,6
31103,Fine Particulate Matter,2015-10-13,4,3,3,4,4,6,9,8,7,8,6,6,5,4,2,2,2,2,1,2,3,4,5,3
31103,Fine Particulate Matter,2015-10-14,4,5,5,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3
31103,Fine Particulate Matter,2015-10-15,3,2,2,2,3,3,4,4,4,4,3,2,2,3,4,5,4,2,2,5,5,4,4,5
31103,Fine Particulate Matter,2015-10-16,5,6,5,5,5,5,6,7,6,7,6,5,4,4,4,4,3,3,3,3,3,3,3,2
31103,Fine Particulate Matter,2015-10-17,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,3,4,5,5,5,5,6,5
31103,Fine Particulate Matter,2015-10-18,6,5,5,5,5,4,3,3,3,4,4,3,3,3,3,4,3,3,4,4,5,5,4,4
31103,Fine Particulate Matter,2015-10-19,4,5,7,6,5,5,5,5,6,7,6,5,5,5,6,5,6,6,6,7,6,6,6,6
31103,Fine Particulate Matter,2015-10-20,6,6,6,6,6,6,7,7,6,6,7,7,7,7,6,3,4,6,9,11,11,13,13,13
31103,Fine Particulate Matter,2015-10-21,11,12,14,12,10,8,9,10,9,9,8,7,7,6,5,4,4,6,5,5,4,6,8,10
31103,Fine Particulate Matter,2015-10-22,9,9,11,11,11,12,13,9,8,8,8,7,7,6,5,5,5,6,6,6,6,6,5,4
31103,Fine Particulate Matter,2015-10-23,5,6,6,6,5,6,6,6,5,5,4,4,4,4,4,4,5,6,6,6,6,5,4,4
31103,Fine Particulate Matter,2015-10-24,4,5,5,5,5,4,4,4,5,5,5,5,5,3,3,3,3,4,5,4,4,4,3,3
31103,Fine Particulate Matter,2015-10-25,3,4,7,7,7,6,6,5,5,6,5,5,4,4,4,3,4,5,5,6,5,5,4,4
31103,Fine Particulate Matter,2015-10-26,4,5,4,4,4,3,4,5,5,5,4,3,3,4,4,4,4,4,5,5,5,5,5,4
31103,Fine Particulate Matter,2015-10-27,4,5,6,6,6,5,5,6,6,4,4,4,3,4,4,3,3,3,4,4,3,3,2,2
31103,Fine Particulate Matter,2015-10-28,2,2,3,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2
31103,Fine Particulate Matter,2015-10-29,3,3,6,7,7,5,5,8,11,10,8,6,6,6,5,5,6,7,7,7,7,6,6,5
31103,Fine Particulate Matter,2015-10-30,4,3,3,3,3,3,3,3,4,5,4,4,4,3,3,4,4,5,6,6,6,6,6,6
31103,Fine Particulate Matter,2015-10-31,6,6,7,7,7,7,7,7,10,11,9,9,8,8,7,8,8,9,9,9,9,9,8,9
31103,Fine Particulate Matter,2015-11-01,9,7,3,2,3,3,3,3,5,7,8,9,8,7,6,6,6,7,8,8,8,7,6,7
31103,Fine Particulate Matter,2015-11-02,8,9,9,9,9,8,7,7,10,9,7,5,5,5,5,6,6,5,3,4,4,5,6,8
31103,Fine Particulate Matter,2015-11-03,7,6,7,8,8,8,8,9,10,11,9,9,11,12,14,17,17,17,21,20,19,19,18,20
31103,Fine Particulate Matter,2015-11-04,22,22,23,23,19,14,12,10,9,8,7,8,10,10,14,13,11,11,12,16,16,18,21,22
31103,Fine Particulate Matter,2015-11-05,21,21,23,21,20,20,19,20,20,20,17,12,12,12,9,10,11,6,6,8,9,16,23,19
31103,Fine Particulate Matter,2015-11-06,12,11,11,9,8,9,8,7,6,5,4,5,7,8,8,8,8,10,10,9,8,7,7,6
31103,Fine Particulate Matter,2015-11-07,5,5,5,4,4,4,4,4,3,3,3,3,2,3,4,3,3,5,6,5,5,4,5,5
31103,Fine Particulate Matter,2015-11-08,5,6,5,4,5,5,5,4,3,3,2,2,2,2,2,3,3,4,6,7,7,8,8,8
31103,Fine Particulate Matter,2015-11-09,8,9,9,9,9,10,11,12,15,18,17,15,13,12,12,12,14,18,17,16,15,14,14,15
31103,Fine Particulate Matter,2015-11-10,17,21,19,17,15,13,13,13,14,15,13,11,9,8,6,3,4,4,5,6,5,5,6,6
31103,Fine Particulate Matter,2015-11-11,7,7,8,9,9,8,5,6,6,6,6,12,13,14,16,18,24,24,28,30,32,35,35,33
31103,Fine Particulate Matter,2015-11-12,33,22,20,19,21,19,18,17,13,9,8,8,4,3,4,5,5,5,5,5,4,5,4,4
31103,Fine Particulate Matter,2015-11-13,4,4,4,4,3,3,4,5,5,6,5,4,3,3,3,3,3,4,4,4,4,3,3,3
31103,Fine Particulate Matter,2015-11-14,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,2,2,3,3,4,4,4,5
31103,Fine Particulate Matter,2015-11-15,6,7,7,7,6,6,7,7,8,9,9,8,9,10,10,9,9,10,12,13,14,14,16,16
31103,Fine Particulate Matter,2015-11-16,19,21,19,19,22,22,24,21,21,19,22,16,15,12,10,10,12,10,10,11,12,10,9,8
31103,Fine Particulate Matter,2015-11-17,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,5,6,6,7,6,6,6,6,7
31103,Fine Particulate Matter,2015-11-18,8,9,11,13,15,14,11,9,9,9,8,9,10,8,7,7,6,5,4,5,6,7,7,6
31103,Fine Particulate Matter,2015-11-19,5,3,3,3,2,2,2,2,2,3,7,12,12,10,7,7,8,9,9,8,8,7,6,6
31103,Fine Particulate Matter,2015-11-20,6,6,5,5,5,4,4,4,4,4,3,4,3,4,3,3,4,6,7,7,8,6,7,7
31103,Fine Particulate Matter,2015-11-21,7,8,8,8,7,7,6,6,6,7,7,7,6,7,6,5,5,5,5,5,5,5,5,5
31103,Fine Particulate Matter,2015-11-22,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,4,4
31103,Fine Particulate Matter,2015-11-23,4,6,5,6,5,5,6,6,7,8,8,8,7,6,6,6,6,7,7,7,7,11,12,10
31103,Fine Particulate Matter,2015-11-24,12,13,14,15,16,18,20,22,24,24,24,21,14,10,8,8,7,7,9,11,12,14,15,14
31103,Fine Particulate Matter,2015-11-25,16,19,20,21,18,19,19,20,20,17,11,11,11,10,11,10,12,12,12,12,12,10,9,9
31103,Fine Particulate Matter,2015-11-26,9,9,9,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,6,5,5,6,6
31103,Fine Particulate Matter,2015-11-27,7,7,7,7,7,7,7,7,7,6,5,3,2,2,2,4,8,9,9,8,7,7,7,6
31103,Fine Particulate Matter,2015-11-28,6,6,6,5,5,5,4,4,4,4,4,4,4,4,3,3,5,7,7,9,7,6,7,6
31103,Fine Particulate Matter,2015-11-29,7,8,8,9,8,7,6,6,6,7,6,6,5,5,5,6,6,7,7,7,7,7,6,6
31103,Fine Particulate Matter,2015-11-30,6,6,6,7,6,6,6,6,7,9,10,8,8,8,8,7,8,8,8,10,11,10,10,10
31103,Fine Particulate Matter,2015-12-01,10,9,9,9,9,9,8,8,5,5,6,7,6,5,5,4,4,6,6,5,5,6,6,9
31103,Fine Particulate Matter,2015-12-02,10,8,8,11,12,11,10,10,9,9,12,13,10,9,7,7,7,8,8,8,9,9,8,8
31103,Fine Particulate Matter,2015-12-03,8,7,7,7,8,8,8,8,8,6,5,5,4,4,4,4,4,4,5,4,4,4,4,4
31103,Fine Particulate Matter,2015-12-04,5,5,6,8,8,8,10,15,14,13,12,12,10,8,7,7,8,9,10,10,10,10,11,12
31103,Fine Particulate Matter,2015-12-05,17,22,25,26,26,25,25,25,26,26,23,24,24,22,20,18,17,19,18,17,18,22,23,24
31103,Fine Particulate Matter,2015-12-06,25,28,23,21,21,20,21,20,19,18,17,17,17,19,19,18,19,19,16,15,16,20,21,22
31103,Fine Particulate Matter,2015-12-07,22,23,23,23,24,24,22,19,19,22,23,20,24,23,21,21,20,18,16,15,17,19,23,23
31103,Fine Particulate Matter,2015-12-08,21,16,19,19,16,15,17,18,15,15,17,17,14,13,14,14,15,20,21,21,21,21,21,21
31103,Fine Particulate Matter,2015-12-09,20,19,18,17,16,16,15,16,14,16,14,12,11,11,11,10,11,12,12,14,15,13,15,17
31103,Fine Particulate Matter,2015-12-10,18,16,16,16,16,19,19,22,25,30,25,20,19,9999,9999,9999,7,6,7,7,7,8,8,8
31103,Fine Particulate Matter,2015-12-11,9,9,9,11,12,13,13,13,14,11,9,7,6,5,4,4,3,3,3,4,4,5,6,6
31103,Fine Particulate Matter,2015-12-12,6,7,6,8,9,9,11,9,8,8,9,11,6,4,4,4,4,6,8,9,9,8,8,7
31103,Fine Particulate Matter,2015-12-13,6,6,4,3,3,3,3,3,3,3,3,4,3,3,4,5,6,11,12,8,7,7,8,9
31103,Fine Particulate Matter,2015-12-14,7,7,6,6,6,7,7,7,7,7,7,7,6,7,7,7,5,5,2,0,1,1,2,1
31103,Fine Particulate Matter,2015-12-15,1,1,2,2,2,3,3,3,2,2,2,2,2,2,3,3,4,5,5,5,4,5,4,3
31103,Fine Particulate Matter,2015-12-16,3,4,4,4,4,4,4,2,2,2,2,2,2,2,3,3,4,6,6,5,6,6,6,5
31103,Fine Particulate Matter,2015-12-17,5,5,5,7,6,5,4,5,7,6,8,10,8,5,5,5,4,3,3,3,3,4,3,3
31103,Fine Particulate Matter,2015-12-18,3,2,2,2,3,3,3,4,4,4,6,7,7,7,6,7,8,10,8,6,5,4,4,4
31103,Fine Particulate Matter,2015-12-19,4,3,4,4,4,4,4,4,5,5,5,5,6,5,4,3,3,3,3,3,3,4,4,4
31103,Fine Particulate Matter,2015-12-20,2,2,2,2,3,3,4,4,5,6,7,6,6,8,7,3,3,3,4,4,4,4,4,3
31103,Fine Particulate Matter,2015-12-21,4,3,3,3,3,4,4,4,5,7,8,7,7,5,4,3,3,4,6,7,7,8,8,7
31103,Fine Particulate Matter,2015-12-22,8,7,5,6,5,5,5,4,7,10,6,4,7,11,9,8,10,10,11,13,14,12,14,14
31103,Fine Particulate Matter,2015-12-23,13,14,21,19,17,15,14,11,8,7,5,4,4,4,2,2,2,2,2,1,2,1,1,1
31103,Fine Particulate Matter,2015-12-24,0,0,0,0,0,0,1,1,2,3,2,2,2,2,2,3,3,3,4,4,4,4,4,4
31103,Fine Particulate Matter,2015-12-25,4,5,5,5,4,4,6,5,6,10,11,10,7,5,4,4,3,9,12,14,12,8,7,7
31103,Fine Particulate Matter,2015-12-26,5,4,3,3,3,3,3,3,4,6,6,4,5,4,5,4,4,5,5,5,6,6,5,4
31103,Fine Particulate Matter,2015-12-27,5,6,9,11,6,3,3,2,2,3,3,3,2,3,3,3,3,3,4,4,4,4,5,5
31103,Fine Particulate Matter,2015-12-28,4,4,4,3,4,4,3,3,3,3,4,4,4,3,3,3,3,3,3,5,3,3,2,2
31103,Fine Particulate Matter,2015-12-29,2,3,4,4,4,3,3,3,2,2,2,2,4,6,7,12,12,6,7,9,9,9,9,8
31103,Fine Particulate Matter,2015-12-30,9,10,9,9,9,9,10,11,12,14,13,8,8,9,8,9,9,13,14,16,17,14,13,16
31103,Fine Particulate Matter,2015-12-31,15,15,16,15,12,11,10,10,5,3,4,5,6,5,4,4,4,4,4,6,9,10,10,11
