Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Ozone,2015-02-19,24,27,25,24,23,17,11,12,19,22,23,23,25,27,27,28,27,24,19,18,21,19,20,20
35125,Ozone,2015-02-20,17,19,20,21,18,16,11,10,14,17,19,22,27,28,28,28,28,28,23,21,19,19,16,14
35125,Ozone,2015-02-21,10,7,17,16,14,15,12,9,10,15,21,23,16,16,16,12,10,14,7,2,2,2,2,2
35125,Ozone,2015-02-22,2,2,2,9999,2,2,2,2,4,5,13,22,25,27,30,33,33,31,29,25,20,22,22,24
35125,Ozone,2015-02-23,26,25,25,22,21,15,9,9,14,18,19,20,22,20,9999,9999,9999,20,15,16,14,14,5,12
35125,Ozone,2015-02-24,17,11,19,25,25,23,19,22,23,27,31,34,33,33,35,37,38,36,32,30,26,24,24,27
35125,Ozone,2015-02-25,24,19,18,15,27,29,20,15,22,25,26,26,26,25,26,25,22,18,12,8,5,8,11,4
35125,Ozone,2015-02-26,3,2,7,3,2,6,5,3,11,17,17,16,21,20,23,23,22,19,19,20,19,17,18,15
35125,Ozone,2015-02-27,7,8,6,1,1,2,1,2,11,18,24,26,29,30,32,30,29,24,15,14,10,7,5,11
35125,Ozone,2015-02-28,9,6,6,3,2,2,2,6,14,18,22,32,38,37,39,42,42,37,32,30,21,19,6,3
35125,Ozone,2015-03-01,1,1,1,9999,1,1,1,3,7,11,20,27,9999,33,32,27,29,29,24,30,34,37,34,33
35125,Ozone,2015-03-02,33,41,36,34,31,13,8,7,24,26,28,31,31,33,31,32,32,30,23,15,6,4,2,1
35125,Ozone,2015-03-03,1,1,1,1,1,1,1,1,3,25,41,42,41,35,31,34,29,28,33,30,20,11,22,22
35125,Ozone,2015-03-04,23,24,25,26,25,26,9,6,15,27,26,27,28,26,25,25,24,27,24,21,24,25,29,33
35125,Ozone,2015-03-05,30,28,30,29,22,15,11,11,12,17,17,20,22,22,23,23,23,19,13,13,8,12,8,6
35125,Ozone,2015-03-06,7,4,1,1,2,1,1,5,11,19,29,34,37,39,41,42,42,39,39,38,41,40,37,39
35125,Ozone,2015-03-07,40,42,39,38,37,33,31,28,29,31,34,37,40,43,44,45,44,41,36,28,30,33,22,15
35125,Ozone,2015-03-08,4,3,-999,-999,25,22,23,30,37,37,37,38,39,39,38,40,40,37,33,37,50,47,43,40
35125,Ozone,2015-03-09,37,37,38,34,22,8,4,3,14,26,30,35,40,41,41,40,37,31,30,25,28,31,28,28
35125,Ozone,2015-03-10,19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,17,18,22
35125,Ozone,2015-03-11,18,20,17,22,21,11,5,12,21,25,27,28,30,32,33,32,34,30,24,19,18,32,29,28
35125,Ozone,2015-03-12,26,24,22,13,11,7,6,14,21,26,28,31,35,36,35,35,33,29,24,20,9,7,6,20
35125,Ozone,2015-03-13,17,13,16,20,14,26,27,31,36,38,39,38,38,38,40,38,40,40,40,38,34,32,29,20
35125,Ozone,2015-03-14,15,20,30,33,34,29,14,7,21,24,23,20,13,14,27,30,30,32,28,29,30,29,29,28
35125,Ozone,2015-03-15,27,30,31,9999,32,34,34,35,34,35,36,36,37,37,37,38,36,33,24,19,13,17,13,11
35125,Ozone,2015-03-16,14,22,23,23,25,21,19,15,19,21,21,19,21,24,18,13,23,28,25,12,12,13,3,1
35125,Ozone,2015-03-17,1,1,16,24,25,22,23,23,22,25,30,30,33,33,33,33,34,33,32,32,35,36,35,36
35125,Ozone,2015-03-18,35,33,31,26,22,16,12,18,23,29,32,31,32,31,33,35,36,33,30,24,24,16,13,5
35125,Ozone,2015-03-19,5,1,2,4,8,3,4,14,16,24,34,36,34,38,38,39,38,35,33,32,30,19,30,35
35125,Ozone,2015-03-20,37,37,35,30,32,35,29,27,30,32,33,34,37,39,37,39,42,43,38,31,28,19,10,8
35125,Ozone,2015-03-21,10,5,18,24,22,17,14,11,14,14,19,28,33,38,39,38,40,38,33,32,33,32,32,33
35125,Ozone,2015-03-22,31,31,29,9999,26,24,24,25,26,27,28,28,30,31,31,32,31,29,28,25,24,25,22,23
35125,Ozone,2015-03-23,25,24,27,25,22,18,14,16,18,21,22,24,25,28,30,28,27,23,17,16,15,13,14,13
35125,Ozone,2015-03-24,13,15,13,11,11,7,4,6,9,15,21,20,24,29,32,35,36,36,33,26,22,12,7,14
35125,Ozone,2015-03-25,20,1,2,7,15,12,10,17,24,28,29,24,25,23,19,18,17,9,4,1,1,9,11,24
35125,Ozone,2015-03-26,19,16,16,12,4,1,2,3,5,6,9,12,14,13,16,16,17,13,13,11,12,14,12,12
35125,Ozone,2015-03-27,13,19,27,23,22,21,22,23,24,25,26,27,27,30,30,32,32,31,29,28,31,28,30,32
35125,Ozone,2015-03-28,31,29,28,27,26,24,22,23,29,32,33,34,36,36,35,36,37,36,36,33,27,21,26,20
35125,Ozone,2015-03-29,14,25,26,9999,4,1,4,14,24,31,36,38,39,45,48,49,51,49,48,46,45,44,42,41
35125,Ozone,2015-03-30,41,41,37,30,22,21,23,22,23,23,25,26,26,24,27,32,34,31,27,24,18,18,19,15
