Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Fine Particulate Matter,2015-07-16,4,4,4,4,4,5,6,5,2,3,3,4,9999,9999,9999,4,3,3,2,2,2,2,2,1
35125,Fine Particulate Matter,2015-07-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,7,9,12,18,23,21
35125,Fine Particulate Matter,2015-07-18,18,20,19,19,24,24,17,11,10,15,6,4,17,15,7,0,5,4,5,9999,4,3,4,5
35125,Fine Particulate Matter,2015-07-19,5,5,5,5,3,2,2,1,0,0,3,3,2,2,2,2,1,3,4,2,4,7,7,6
35125,Fine Particulate Matter,2015-07-20,9,6,9,10,12,13,12,14,7,6,4,4,7,7,7,7,7,7,7,3,3,3,5,6
35125,Fine Particulate Matter,2015-07-21,6,6,3,1,1,0,5,5,5,4,3,4,4,5,6,7,10,10,9,8,8,6,4,4
35125,Fine Particulate Matter,2015-07-22,3,4,4,4,4,4,3,2,2,3,4,6,5,3,2,3,4,5,4,5,5,5,4,4
35125,Fine Particulate Matter,2015-07-23,4,4,5,5,5,6,6,5,4,6,5,4,3,4,5,4,5,6,6,6,6,7,6,5
35125,Fine Particulate Matter,2015-07-24,5,5,6,7,8,11,11,11,7,8,9,8,4,4,3,4,5,6,6,5,5,5,9,8
35125,Fine Particulate Matter,2015-07-25,4,4,6,8,8,8,8,7,8,7,7,9,10,10,9,10,8,9,10,12,16,19,18,17
35125,Fine Particulate Matter,2015-07-26,19,12,13,14,13,12,11,8,5,3,3,6,7,6,6,7,7,8,9,10,10,13,14,9
35125,Fine Particulate Matter,2015-07-27,7,7,7,7,9,12,14,12,9,10,9,11,9,8,7,8,9,10,9,7,6,6,8,8
35125,Fine Particulate Matter,2015-07-28,8,10,11,11,12,16,14,14,14,10,13,12,14,12,11,10,7,7,9,10,12,11,9,7
35125,Fine Particulate Matter,2015-07-29,6,8,14,16,17,18,20,26,18,15,12,12,13,11,9,8,11,14,19,22,18,16,16,17
35125,Fine Particulate Matter,2015-07-30,16,9,3,3,4,4,4,3,3,2,3,5,7,6,5,5,4,5,5,4,4,4,3,2
35125,Fine Particulate Matter,2015-07-31,2,1,2,3,4,7,10,6,4,3,2,2,2,4,4,4,5,4,4,3,3,2,2,3
35125,Fine Particulate Matter,2015-08-01,1,1,2,2,4,7,8,7,5,5,5,5,5,4,2,2,3,5,5,4,4,4,5,3
35125,Fine Particulate Matter,2015-08-02,3,4,5,7,7,7,9,7,4,3,4,4,6,6,5,2,1,1,1,1,2,1,0,0
35125,Fine Particulate Matter,2015-08-03,0,0,0,0,0,0,0,0,0,1,1,2,3,7,11,11,9,7,6,6,3,3,2,2
35125,Fine Particulate Matter,2015-08-04,2,2,2,3,4,4,4,4,4,5,5,5,5,5,4,4,3,2,1,1,1,1,2,2
35125,Fine Particulate Matter,2015-08-05,2,2,5,3,3,3,5,3,2,2,2,2,2,2,2,2,3,5,22,2,2,4,3,2
35125,Fine Particulate Matter,2015-08-06,3,4,5,5,4,6,5,3,2,1,2,2,4,3,5,5,3,2,2,2,2,2,2,2
35125,Fine Particulate Matter,2015-08-07,3,4,5,5,6,7,7,6,4,3,3,3,4,5,5,5,5,5,7,6,6,6,4,3
35125,Fine Particulate Matter,2015-08-08,3,6,7,9,8,8,4,3,2,1,0,0,0,0,1,2,2,2,2,3,3,2,3,3
35125,Fine Particulate Matter,2015-08-09,3,5,7,8,7,6,6,5,1,2,3,3,2,1,2,2,3,3,6,6,7,8,8,8
35125,Fine Particulate Matter,2015-08-10,11,8,7,8,9,14,15,10,9,3,2,2,4,6,7,10,9,7,6,8,11,18,27,30
35125,Fine Particulate Matter,2015-08-11,31,9,6,4,2,2,3,2,2,2,3,3,4,4,4,3,8,7,14,16,12,7,5,4
35125,Fine Particulate Matter,2015-08-12,5,3,2,1,0,1,1,1,2,2,2,4,6,10,12,13,14,12,11,10,10,9,5,5
35125,Fine Particulate Matter,2015-08-13,5,5,6,6,7,8,8,9,5,3,2,2,1,1,1,0,1,2,2,2,2,1,1,2
35125,Fine Particulate Matter,2015-08-14,3,4,5,6,7,7,8,7,8,7,7,5,7,11,11,13,14,11,9,10,10,10,14,17
35125,Fine Particulate Matter,2015-08-15,17,16,13,14,13,15,15,9,4,3,4,3,5,6,8,8,8,9,10,12,22,27,28,26
35125,Fine Particulate Matter,2015-08-16,11,10,9,11,12,10,9,9,5,2,2,3,4,4,5,6,6,6,7,10,10,10,10,10
35125,Fine Particulate Matter,2015-08-17,11,12,12,14,18,14,13,14,12,11,9999,17,18,17,16,17,15,15,15,14,9999,9999,9999,9999
35125,Fine Particulate Matter,2015-08-18,25,24,24,26,25,25,29,9999,9999,9999,9999,26,14,3,11,13,10,9,7,6,6,11,15,17
35125,Fine Particulate Matter,2015-08-19,15,18,20,20,19,22,20,19,15,13,7,6,8,9,8,8,8,10,11,11,13,10,9,9
35125,Fine Particulate Matter,2015-08-20,7,5,4,3,2,3,4,3,3,4,1,1,3,4,4,4,3,3,5,3,4,4,6,5
35125,Fine Particulate Matter,2015-08-21,4,5,4,5,6,5,6,4,5,3,5,4,4,3,5,4,4,3,4,5,8,10,8,9
35125,Fine Particulate Matter,2015-08-22,8,8,8,7,7,7,7,5,4,3,3,4,2,1,2,2,4,5,4,4,5,6,5,13
35125,Fine Particulate Matter,2015-08-23,19,20,17,21,41,17,12,3,1,1,2,2,3,3,3,1,2,1,1,2,2,1,0,0
35125,Fine Particulate Matter,2015-08-24,0,0,1,2,6,8,8,7,6,6,6,8,9,8,7,7,6,4,5,7,5,5,3,2
35125,Fine Particulate Matter,2015-08-25,2,3,3,4,4,5,6,5,5,4,4,5,7,8,6,3,2,2,2,4,5,5,5,5
35125,Fine Particulate Matter,2015-08-26,3,3,2,2,2,3,3,2,3,3,2,3,3,4,4,3,3,3,3,3,3,3,4,4
35125,Fine Particulate Matter,2015-08-27,4,3,3,2,2,2,2,3,3,3,3,3,3,3,4,6,6,7,7,6,6,6,6,7
35125,Fine Particulate Matter,2015-08-28,12,15,15,14,13,14,19,18,16,7,7,5,6,5,5,5,5,6,7,8,8,8,8,9
35125,Fine Particulate Matter,2015-08-29,10,11,13,15,17,18,20,24,15,9,8,9,8,8,17,8,9,11,13,15,20,19,20,21
35125,Fine Particulate Matter,2015-08-30,25,25,23,20,17,17,21,22,23,24,14,14,14,14,11,11,11,11,12,13,14,13,15,17
35125,Fine Particulate Matter,2015-08-31,17,22,21,22,24,23,27,27,18,17,14,13,14,13,11,11,11,11,13,15,12,11,13,13
35125,Fine Particulate Matter,2015-09-01,13,12,14,16,17,17,22,25,23,16,14,15,16,17,19,21,21,20,20,22,27,29,30,29
35125,Fine Particulate Matter,2015-09-02,27,24,27,26,24,24,24,26,28,25,22,20,21,21,18,19,17,15,15,18,32,35,32,27
35125,Fine Particulate Matter,2015-09-03,27,29,33,38,39,40,23,9999,41,36,33,29,38,44,40,53,58,31,19,22,21,20,20,21
35125,Fine Particulate Matter,2015-09-04,25,29,31,29,22,17,13,12,11,11,14,13,10,7,9,11,11,9,6,6,6,4,2,1
35125,Fine Particulate Matter,2015-09-05,2,2,1,2,3,4,5,4,4,7,11,15,18,23,25,25,25,23,25,30,34,36,35,30
35125,Fine Particulate Matter,2015-09-06,32,37,39,31,26,18,10,4,3,3,4,7,7,11,11,12,11,12,13,13,15,15,11,12
35125,Fine Particulate Matter,2015-09-07,11,11,13,15,13,14,16,16,16,14,16,19,18,18,19,19,20,20,20,21,20,16,16,14
35125,Fine Particulate Matter,2015-09-08,11,10,10,11,12,13,13,14,14,14,12,14,14,11,10,12,13,14,16,17,17,18,23,23
35125,Fine Particulate Matter,2015-09-09,25,23,21,13,9,10,5,2,5,3,3,3,3,4,3,3,4,5,7,13,12,11,10,11
35125,Fine Particulate Matter,2015-09-10,9,6,6,6,6,8,9,9,7,4,6,8,8,7,6,6,6,6,6,6,2,2,3,5
35125,Fine Particulate Matter,2015-09-11,6,7,9,11,11,11,14,12,6,1,1,2,2,3,5,5,5,6,5,5,5,4,3,3
35125,Fine Particulate Matter,2015-09-12,3,3,3,4,4,3,2,3,3,3,4,4,5,5,6,5,5,6,5,3,2,2,2,2
35125,Fine Particulate Matter,2015-09-13,2,4,4,4,4,4,3,2,2,2,2,2,2,3,3,2,2,4,8,9,9,7,6,5
35125,Fine Particulate Matter,2015-09-14,5,5,5,4,5,8,10,6,5,3,4,6,6,7,6,5,5,6,7,8,6,2,3,4
35125,Fine Particulate Matter,2015-09-15,4,5,5,7,8,9,7,9,7,6,6,5,3,4,4,4,4,3,5,7,10,13,15,18
35125,Fine Particulate Matter,2015-09-16,19,15,15,17,16,19,22,19,13,15,11,10,10,8,8,9,8,10,11,13,15,15,17,18
35125,Fine Particulate Matter,2015-09-17,21,20,21,22,26,34,32,27,31,18,15,16,12,9,10,8,8,7,8,10,13,15,16,14
35125,Fine Particulate Matter,2015-09-18,12,14,19,19,23,27,30,25,11,10,11,9,9,8,10,9,10,10,10,11,12,12,12,18
35125,Fine Particulate Matter,2015-09-19,20,19,22,22,20,22,18,10,5,6,7,7,4,7,4,1,3,3,4,5,5,5,8,7
35125,Fine Particulate Matter,2015-09-20,5,4,5,5,6,5,5,4,3,5,7,6,5,2,2,2,2,2,2,2,2,4,4,4
35125,Fine Particulate Matter,2015-09-21,4,4,6,6,7,9,16,14,11,6,4,3,3,3,2,7,2,4,6,4,3,4,5,5
35125,Fine Particulate Matter,2015-09-22,5,6,6,7,8,9,10,11,9,4,4,4,5,4,3,3,5,5,5,7,8,11,15,17
35125,Fine Particulate Matter,2015-09-23,24,22,23,28,11,7,7,12,19,26,20,10,9,17,9,6,6,5,8,9,12,16,10,8
35125,Fine Particulate Matter,2015-09-24,7,6,6,4,5,7,9,10,7,4,4,4,4,4,4,5,5,6,8,9,9,9,7,5
35125,Fine Particulate Matter,2015-09-25,4,4,4,9,11,14,16,15,11,8,7,4,3,3,4,4,6,6,6,8,6,6,7,11
35125,Fine Particulate Matter,2015-09-26,13,14,14,11,10,9,8,7,3,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2
35125,Fine Particulate Matter,2015-09-27,2,4,6,7,8,9,13,13,6,3,5,5,5,5,5,4,5,5,5,7,6,6,4,3
35125,Fine Particulate Matter,2015-09-28,5,6,6,6,6,6,6,6,6,8,5,5,7,7,7,7,8,9,10,5,5,6,8,10
35125,Fine Particulate Matter,2015-09-29,8,5,5,5,7,6,8,9,11,12,10,10,11,5,6,7,7,8,8,6,6,7,6,5
35125,Fine Particulate Matter,2015-09-30,5,5,5,6,6,8,8,7,6,7,8,7,6,5,5,4,5,5,4,4,4,4,4,3
35125,Fine Particulate Matter,2015-10-01,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
35125,Fine Particulate Matter,2015-10-02,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,2,2,3,3,3,3,3,2
35125,Fine Particulate Matter,2015-10-03,3,4,4,4,4,4,3,3,5,5,4,4,3,3,3,3,6,7,6,6,5,5,3,2
35125,Fine Particulate Matter,2015-10-04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,5
35125,Fine Particulate Matter,2015-10-05,4,5,5,3,3,3,3,2,2,2,3,3,5,6,9,11,9,4,8,9,9,4,4,4
35125,Fine Particulate Matter,2015-10-06,4,5,5,6,7,6,4,4,4,4,5,4,4,3,3,4,7,8,10,8,6,7,7,7
35125,Fine Particulate Matter,2015-10-07,9,9,6,6,7,8,6,6,7,6,5,5,5,6,8,8,7,6,6,8,9,8,7,7
35125,Fine Particulate Matter,2015-10-08,9,8,10,9,10,10,11,10,8,4,3,3,4,4,3,4,5,6,6,6,3,1,1,1
35125,Fine Particulate Matter,2015-10-09,2,2,2,2,3,6,8,10,11,6,3,3,3,4,5,7,10,9,8,8,10,11,10,9
35125,Fine Particulate Matter,2015-10-10,8,7,7,9,6,6,7,7,6,6,4,4,2,2,2,2,3,3,4,4,5,5,5,4
35125,Fine Particulate Matter,2015-10-11,4,5,5,5,5,5,5,6,5,5,5,5,6,6,6,5,4,3,4,5,7,7,7,6
35125,Fine Particulate Matter,2015-10-12,5,5,5,5,4,4,4,4,3,3,5,5,5,6,8,10,12,13,10,6,3,3,3,4
35125,Fine Particulate Matter,2015-10-13,5,5,6,6,6,8,10,8,9,10,10,9,6,3,3,2,2,2,2,3,3,4,4,3
35125,Fine Particulate Matter,2015-10-14,4,5,5,4,6,6,3,3,3,3,3,2,2,2,2,2,2,3,3,4,3,3,3,4
35125,Fine Particulate Matter,2015-10-15,5,6,5,4,4,4,3,3,4,2,2,3,4,4,5,5,5,5,4,7,6,5,6,5
35125,Fine Particulate Matter,2015-10-16,6,5,5,6,7,6,9,7,5,4,3,3,3,3,3,3,2,3,3,3,3,3,3,2
35125,Fine Particulate Matter,2015-10-17,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,4,4,4,9999
35125,Fine Particulate Matter,2015-10-18,16,14,13,13,13,13,14,3,9,10,10,10,10,10,10,10,24,25,25,24,23,23,21,21
35125,Fine Particulate Matter,2015-10-19,20,18,17,16,13,11,9,10,10,10,7,6,6,5,5,5,5,5,5,5,6,6,6,6
35125,Fine Particulate Matter,2015-10-20,7,7,8,7,7,7,8,8,9,10,10,10,9,9,10,11,10,10,10,13,14,15,17,15
35125,Fine Particulate Matter,2015-10-21,13,13,11,12,12,11,9,12,12,10,9,8,7,7,7,5,5,5,4,4,3,4,5,6
35125,Fine Particulate Matter,2015-10-22,7,7,8,10,11,12,12,8,7,8,8,7,7,6,5,5,5,5,6,7,6,6,6,5
35125,Fine Particulate Matter,2015-10-23,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,3,3,4,3,3,3
35125,Fine Particulate Matter,2015-10-24,4,4,4,4,3,3,3,3,4,5,4,2,2,2,3,2,3,3,3,4,4,3,2,2
35125,Fine Particulate Matter,2015-10-25,2,3,5,6,6,6,5,4,5,5,5,4,3,3,3,2,3,4,5,6,6,6,6,5
35125,Fine Particulate Matter,2015-10-26,7,9,8,9,9,9,10,8,6,5,4,3,3,3,3,3,3,4,4,5,6,7,7,7
35125,Fine Particulate Matter,2015-10-27,8,9,10,11,11,10,11,12,8,6,5,5,4,4,4,4,4,5,5,5,4,4,4,3
35125,Fine Particulate Matter,2015-10-28,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,3
35125,Fine Particulate Matter,2015-10-29,1,1,4,8,10,9,8,15,19,15,11,9,8,8,7,7,7,8,8,7,6,5,3,2
35125,Fine Particulate Matter,2015-10-30,3,5,5,5,5,6,6,6,6,5,5,5,4,4,3,3,3,4,6,6,7,8,9,9
35125,Fine Particulate Matter,2015-10-31,10,11,10,9,9,8,8,7,6,5,4,4,3,4,3,4,4,5,7,8,6,6,5,4
35125,Fine Particulate Matter,2015-11-01,5,4,3,2,1,1,2,3,3,4,5,7,8,9,9,8,8,9,7,7,7,7,6,6
35125,Fine Particulate Matter,2015-11-02,7,7,7,8,8,6,6,7,9,8,8,5,6,5,6,6,5,6,6,4,2,2,3,4
35125,Fine Particulate Matter,2015-11-03,5,6,6,7,7,8,11,10,10,10,7,7,8,8,9,10,12,15,17,21,24,23,23,24
35125,Fine Particulate Matter,2015-11-04,24,24,23,25,24,19,13,11,10,10,11,11,13,10,11,12,12,14,17,17,18,17,18,17
35125,Fine Particulate Matter,2015-11-05,16,17,17,18,19,20,20,18,18,17,18,13,12,11,11,11,10,10,10,9,11,11,12,13
35125,Fine Particulate Matter,2015-11-06,15,17,16,14,10,8,6,5,3,2,2,4,6,7,7,7,9,10,9,9,8,7,7,6
35125,Fine Particulate Matter,2015-11-07,4,4,5,3,3,3,3,4,4,4,3,2,2,3,4,3,3,4,5,4,4,4,4,5
35125,Fine Particulate Matter,2015-11-08,6,6,6,6,6,6,6,5,5,4,3,3,3,2,3,3,4,5,6,7,7,7,8,9
35125,Fine Particulate Matter,2015-11-09,10,11,12,13,14,15,15,15,18,22,23,17,17,15,13,12,12,15,19,24,24,25,24,26
35125,Fine Particulate Matter,2015-11-10,26,26,26,25,26,23,22,23,22,19,20,14,10,10,7,5,4,4,4,5,5,4,5,5
35125,Fine Particulate Matter,2015-11-11,5,7,7,6,5,5,5,5,7,7,10,14,12,12,14,22,27,30,31,33,33,34,36,38
35125,Fine Particulate Matter,2015-11-12,40,37,24,17,15,14,12,13,13,9,7,7,5,3,4,5,6,6,6,5,4,4,4,3
35125,Fine Particulate Matter,2015-11-13,3,4,4,4,4,4,5,5,6,6,5,5,4,3,4,4,4,5,5,4,4,3,3,3
35125,Fine Particulate Matter,2015-11-14,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,6,7,8
35125,Fine Particulate Matter,2015-11-15,8,8,9,12,15,10,10,9,8,9,8,8,8,8,8,9,9,11,12,14,15,15,16,17
35125,Fine Particulate Matter,2015-11-16,21,21,20,20,19,19,23,21,21,20,21,20,21,17,11,8,8,13,21,15,14,14,10,10
35125,Fine Particulate Matter,2015-11-17,9,7,8,7,7,7,7,7,7,6,5,5,4,4,4,5,5,5,5,5,5,5,6,6
35125,Fine Particulate Matter,2015-11-18,6,6,7,8,10,12,12,11,10,9,8,7,7,6,7,7,8,7,4,2,3,4,4,4
35125,Fine Particulate Matter,2015-11-19,4,4,2,2,1,2,2,2,3,5,9,9,8,10,10,9,10,11,10,8,8,7,6,6
35125,Fine Particulate Matter,2015-11-20,6,6,6,6,6,5,5,4,4,4,4,4,4,4,3,3,4,6,7,7,9,10,10,9
35125,Fine Particulate Matter,2015-11-21,7,9,10,9,8,8,8,8,6,5,5,5,6,6,5,5,6,5,6,5,4,5,5,5
35125,Fine Particulate Matter,2015-11-22,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
35125,Fine Particulate Matter,2015-11-23,4,5,5,6,5,6,7,10,9,9,7,8,7,6,6,6,7,8,7,8,8,9,11,12
35125,Fine Particulate Matter,2015-11-24,10,12,13,14,15,18,21,22,25,23,21,16,10,7,7,7,7,8,11,13,14,14,16,16
35125,Fine Particulate Matter,2015-11-25,18,18,18,19,18,19,21,22,24,25,12,8,9,9,8,9,10,11,12,13,12,12,9,9
35125,Fine Particulate Matter,2015-11-26,8,9,9,8,8,8,8,7,6,6,6,6,6,6,6,6,6,7,7,7,6,6,5,5
35125,Fine Particulate Matter,2015-11-27,4,4,4,4,4,4,4,4,6,7,5,2,1,2,2,6,8,8,7,7,6,6,5,-999
35125,Fine Particulate Matter,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35125,Fine Particulate Matter,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35125,Fine Particulate Matter,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,7,8,8,-999,-999,-999,6,8,10,9,10,10,10,11,11
35125,Fine Particulate Matter,2015-12-01,11,11,10,10,9,9,8,8,10,8,8,8,8,7,7,5,4,5,5,5,5,5,7,9
35125,Fine Particulate Matter,2015-12-02,6,7,10,12,13,13,12,11,15,17,15,14,16,9,7,6,7,7,9,9,10,10,10,9
35125,Fine Particulate Matter,2015-12-03,11,11,10,8,10,9,9,10,8,6,5,4,4,4,4,4,4,5,5,5,5,5,5,5
35125,Fine Particulate Matter,2015-12-04,5,5,6,8,7,8,12,14,14,14,13,13,9,7,7,7,7,7,8,8,8,9,10,12
35125,Fine Particulate Matter,2015-12-05,17,20,20,21,21,21,21,21,21,17,15,17,18,18,17,17,17,17,20,21,22,22,23,25
35125,Fine Particulate Matter,2015-12-06,20,17,21,22,19,20,20,17,19,21,18,16,14,15,17,17,18,19,21,20,17,18,19,18
35125,Fine Particulate Matter,2015-12-07,19,22,20,21,22,22,20,20,20,20,21,19,19,19,18,18,18,20,20,20,20,21,21,22
35125,Fine Particulate Matter,2015-12-08,23,20,23,24,22,22,22,18,16,16,15,13,12,10,10,12,10,12,15,16,18,18,18,19
35125,Fine Particulate Matter,2015-12-09,19,18,17,17,15,15,13,13,15,14,10,10,10,9,8,9,9,8,9,12,13,12,13,15
35125,Fine Particulate Matter,2015-12-10,16,15,16,15,13,15,17,18,21,30,30,26,23,21,19,16,13,12,10,10,10,11,11,11
35125,Fine Particulate Matter,2015-12-11,10,9,10,10,11,12,12,10,12,12,9,7,7,7,7,6,5,5,6,6,6,6,8,9
35125,Fine Particulate Matter,2015-12-12,10,9,10,9,10,10,11,12,18,21,19,15,11,8,7,6,6,6,7,8,8,8,8,7
35125,Fine Particulate Matter,2015-12-13,5,5,5,4,4,5,5,5,4,4,3,3,3,3,4,4,4,5,6,6,6,5,5,6
35125,Fine Particulate Matter,2015-12-14,6,7,8,7,7,8,8,7,8,9,7,7,7,8,7,6,5,3,4,2,4,5,6,5
35125,Fine Particulate Matter,2015-12-15,4,5,5,5,5,5,5,4,4,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3
35125,Fine Particulate Matter,2015-12-16,2,2,2,3,2,3,3,3,3,2,3,3,3,3,2,3,4,5,5,4,4,4,4,4
35125,Fine Particulate Matter,2015-12-17,6,7,7,7,7,7,8,9,9,6,6,8,7,6,6,6,6,6,6,6,5,5,5,5
35125,Fine Particulate Matter,2015-12-18,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,8,9,7,6,5,5,5,5
35125,Fine Particulate Matter,2015-12-19,4,4,4,4,4,4,4,4,5,5,5,4,5,4,4,4,3,3,3,3,3,3,3,3
35125,Fine Particulate Matter,2015-12-20,3,3,4,4,4,5,5,5,6,7,7,6,6,7,6,4,6,6,6,6,6,6,6,5
35125,Fine Particulate Matter,2015-12-21,5,5,5,5,5,5,5,5,6,7,7,7,6,6,6,6,7,7,6,7,10,9,6,6
35125,Fine Particulate Matter,2015-12-22,8,8,7,6,6,6,7,7,7,6,5,5,6,6,6,8,10,10,14,12,12,14,14,15
35125,Fine Particulate Matter,2015-12-23,13,15,14,10,10,11,11,11,9,7,5,4,4,4,4,3,3,3,2,2,1,1,1,1
35125,Fine Particulate Matter,2015-12-24,2,2,1,1,1,1,1,2,8,9,9,8,7,6,5,5,5,5,5,5,6,5,5,4
35125,Fine Particulate Matter,2015-12-25,5,5,5,5,5,5,5,6,7,8,8,7,5,4,4,3,4,6,7,7,8,7,7,7
35125,Fine Particulate Matter,2015-12-26,7,7,6,6,6,5,5,4,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4
35125,Fine Particulate Matter,2015-12-27,4,5,5,6,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
35125,Fine Particulate Matter,2015-12-28,4,5,4,4,5,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3
35125,Fine Particulate Matter,2015-12-29,2,2,2,2,2,2,2,1,2,1,1,1,2,4,6,7,8,6,5,6,6,7,7,6
35125,Fine Particulate Matter,2015-12-30,7,8,9,8,9,9,10,10,13,13,12,8,7,7,7,8,8,10,11,11,12,9,11,12
35125,Fine Particulate Matter,2015-12-31,14,16,15,16,13,11,9,6,5,6,6,7,6,6,5,5,5,5,5,6,7,9,9,10
