Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Nitrogen Oxide,2015-07-12,1,3,9,9999,5,6,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-13,0,0,19,35,37,57,54,31,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-14,1,0,0,0,0,1,2,2,2,3,1,1,1,2,1,1,1,0,0,1,1,2,2,2
35125,Nitrogen Oxide,2015-07-15,1,1,2,3,6,12,13,11,13,9,8,8,8,8,8,6,6,5,8,10,11,8,7,7
35125,Nitrogen Oxide,2015-07-16,5,6,7,12,26,49,38,27,5,1,1,1,9999,9999,9999,1,0,0,1,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-17,0,0,0,1,1,2,2,4,5,4,2,1,1,1,1,1,1,1,1,1,0,0,6,23
35125,Nitrogen Oxide,2015-07-18,20,14,32,21,11,11,6,4,4,5,2,1,1,1,1,1,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-19,0,0,0,9999,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,2,2,2
35125,Nitrogen Oxide,2015-07-20,4,2,1,1,14,23,16,16,7,3,2,1,1,1,2,2,1,1,1,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-21,0,0,1,1,4,10,12,12,10,11,9,8,8,8,7,6,5,5,5,5,8,8,3,2
35125,Nitrogen Oxide,2015-07-22,1,3,3,4,10,16,13,11,12,12,11,9,8,9,7,6,5,5,7,6,6,5,5,10
35125,Nitrogen Oxide,2015-07-23,7,14,14,25,29,35,29,24,11,10,9,9,6,5,4,6,3,5,6,7,10,15,11,12
35125,Nitrogen Oxide,2015-07-24,17,16,15,15,28,51,55,63,25,7,5,4,2,2,1,2,1,3,2,2,2,0,0,0
35125,Nitrogen Oxide,2015-07-25,0,0,0,0,0,0,2,3,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-26,0,1,1,9999,1,4,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,5,13,9
35125,Nitrogen Oxide,2015-07-27,11,7,15,18,27,38,45,41,27,11,5,5,2,0,0,1,1,1,2,4,6,7,9,8
35125,Nitrogen Oxide,2015-07-28,6,10,7,17,26,40,24,19,21,6,4,2,1,1,1,0,0,0,0,0,0,1,0,0
35125,Nitrogen Oxide,2015-07-29,0,6,10,15,27,40,53,44,20,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-07-30,0,0,1,1,5,8,8,8,8,8,5,4,5,4,4,4,3,2,2,1,1,2,4,3
35125,Nitrogen Oxide,2015-07-31,2,2,3,4,12,26,33,23,14,8,4,3,4,3,2,2,2,1,2,3,3,2,3,3
35125,Nitrogen Oxide,2015-08-01,2,2,2,1,1,4,5,4,4,3,3,3,2,2,1,1,1,2,1,1,0,0,2,1
35125,Nitrogen Oxide,2015-08-02,0,0,1,9999,1,1,10,7,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-03,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,2,4,7,4
35125,Nitrogen Oxide,2015-08-04,7,2,2,3,13,16,14,11,9,5,3,6,4,4,3,8,6,8,9,11,8,6,5,5
35125,Nitrogen Oxide,2015-08-05,4,5,6,10,16,23,17,15,15,14,12,9,9,9,10,11,8,8,8,12,18,16,7,9
35125,Nitrogen Oxide,2015-08-06,7,23,13,17,32,38,27,25,14,11,9,6,9,9,5,4,4,2,0,0,0,5,12,14
35125,Nitrogen Oxide,2015-08-07,17,11,14,16,25,37,31,28,10,5,2,1,1,0,0,1,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-08,0,19,24,32,18,19,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,2,7
35125,Nitrogen Oxide,2015-08-09,7,13,17,9999,12,9,13,10,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,6
35125,Nitrogen Oxide,2015-08-10,33,24,23,27,39,66,66,38,25,3,1,2,4,10,9,20,20,11,1,7,0,11,16,11
35125,Nitrogen Oxide,2015-08-11,5,3,5,6,12,19,18,11,11,8,9,8,7,7,6,6,6,7,7,7,7,7,6,5
35125,Nitrogen Oxide,2015-08-12,8,6,5,7,13,22,15,16,15,16,12,11,8,7,6,6,7,7,7,8,15,11,14,15
35125,Nitrogen Oxide,2015-08-13,18,12,19,29,37,53,63,41,13,4,3,2,1,1,1,0,0,1,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-14,0,0,0,0,0,2,4,1,8,6,4,4,4,4,2,1,1,1,0,0,0,3,9,5
35125,Nitrogen Oxide,2015-08-15,2,6,5,3,5,8,9,9,4,3,2,1,1,0,0,0,0,0,0,0,0,0,1,1
35125,Nitrogen Oxide,2015-08-16,2,1,1,9999,3,7,10,11,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-17,0,0,0,1,1,1,6,9,8,5,3,1,1,0,0,0,0,0,0,0,0,0,3,9
35125,Nitrogen Oxide,2015-08-18,15,6,0,0,0,7,12,11,13,15,9,2,1,0,1,1,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-19,0,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-20,0,0,0,0,0,0,0,0,1,2,4,1,5,1,1,2,1,1,1,0,0,0,0,1
35125,Nitrogen Oxide,2015-08-21,1,1,0,0,4,5,12,9,10,11,6,4,5,3,11,6,6,5,7,6,10,11,10,17
35125,Nitrogen Oxide,2015-08-22,19,20,20,20,26,39,39,26,8,2,1,1,1,1,1,1,0,0,0,0,0,0,0,10
35125,Nitrogen Oxide,2015-08-23,10,29,21,9999,23,22,19,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-24,0,0,1,0,2,13,16,10,8,6,3,4,5,3,1,1,1,0,1,0,0,0,3,3
35125,Nitrogen Oxide,2015-08-25,0,0,0,0,1,2,6,5,7,5,2,9999,9999,9999,5,2,5,11,11,3,6,6,2,1
35125,Nitrogen Oxide,2015-08-26,1,1,1,1,4,12,18,12,16,13,8,9,11,4,11,8,9,13,10,5,6,5,3,2
35125,Nitrogen Oxide,2015-08-27,2,1,1,3,14,15,12,13,16,16,19,14,15,8,11,9,9,14,18,14,13,13,24,25
35125,Nitrogen Oxide,2015-08-28,28,34,41,50,53,77,97,95,65,14,9,3,4,3,4,2,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-29,0,0,1,16,20,39,39,23,14,4,3,5,2,2,1,0,0,0,0,0,1,0,0,0
35125,Nitrogen Oxide,2015-08-30,0,0,0,9999,0,0,5,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-08-31,0,5,3,16,33,36,60,14,12,7,7,3,3,2,2,2,3,5,6,8,7,5,5,6
35125,Nitrogen Oxide,2015-09-01,3,2,2,2,4,9,19,22,27,14,5,8,4,2,1,1,0,0,0,0,0,9,7,4
35125,Nitrogen Oxide,2015-09-02,4,5,16,22,26,17,25,29,21,13,8,3,1,1,0,0,0,0,0,1,3,5,6,4
35125,Nitrogen Oxide,2015-09-03,6,5,4,6,8,10,13,8,4,2,1,1,1,1,0,1,0,0,2,2,2,8,16,17
35125,Nitrogen Oxide,2015-09-04,24,0,0,0,0,0,2,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-05,0,0,0,0,1,2,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-06,0,0,0,9999,0,0,2,2,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-07,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
35125,Nitrogen Oxide,2015-09-08,0,0,0,0,1,0,3,5,6,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-09,0,0,1,1,0,3,4,8,17,19,18,14,10,9,8,8,7,7,6,10,11,9,10,10
35125,Nitrogen Oxide,2015-09-10,12,13,18,19,28,47,54,39,43,3,1,1,0,1,0,1,1,0,0,0,0,0,0,34
35125,Nitrogen Oxide,2015-09-11,47,43,30,26,33,52,41,34,14,12,10,9,4,2,8,6,10,13,9,8,8,8,8,8
35125,Nitrogen Oxide,2015-09-12,7,5,1,1,7,9,14,19,8,6,6,5,6,4,4,4,2,3,5,5,3,4,5,4
35125,Nitrogen Oxide,2015-09-13,2,1,1,9999,1,2,2,3,9,5,5,4,3,6,4,5,7,5,6,4,3,3,3,2
35125,Nitrogen Oxide,2015-09-14,2,2,2,4,32,43,62,38,24,12,6,4,3,3,3,3,2,2,4,5,2,0,0,1
35125,Nitrogen Oxide,2015-09-15,6,24,21,16,34,73,54,70,23,10,4,6,3,2,1,1,1,1,0,0,0,0,3,16
35125,Nitrogen Oxide,2015-09-16,4,0,0,1,3,54,103,71,12,12,5,3,2,1,1,0,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-17,1,1,12,61,79,97,82,47,39,9,6,3,2,1,1,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-18,0,0,14,31,65,81,115,26,6,5,5,2,0,0,1,0,0,0,0,0,0,0,2,3
35125,Nitrogen Oxide,2015-09-19,3,2,2,1,1,0,0,0,0,1,1,0,0,0,1,3,3,3,2,2,1,2,2,1
35125,Nitrogen Oxide,2015-09-20,2,1,1,9999,2,4,6,4,6,2,2,2,1,1,1,1,1,0,0,0,0,5,49,45
35125,Nitrogen Oxide,2015-09-21,43,24,20,25,41,62,107,121,69,24,7,2,2,1,1,1,2,1,0,1,2,6,22,18
35125,Nitrogen Oxide,2015-09-22,32,34,37,38,53,76,90,114,88,21,13,8,5,4,2,1,1,1,0,0,0,6,28,24
35125,Nitrogen Oxide,2015-09-23,36,22,37,25,17,14,25,63,83,67,35,7,3,4,3,1,1,0,0,0,18,26,15,16
35125,Nitrogen Oxide,2015-09-24,16,12,7,8,15,31,39,26,27,9,3,2,1,1,1,1,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-25,0,0,0,3,7,26,29,22,11,6,12,3,2,1,1,1,1,0,0,0,0,0,0,1
35125,Nitrogen Oxide,2015-09-26,1,4,3,5,6,15,20,14,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1
35125,Nitrogen Oxide,2015-09-27,1,0,2,9999,1,20,23,23,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-28,0,0,0,0,0,0,2,3,3,3,3,1,1,2,3,2,1,1,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-09-29,0,0,0,0,2,0,5,12,18,15,7,8,8,8,9,18,20,24,28,18,7,3,3,2
35125,Nitrogen Oxide,2015-09-30,2,2,3,3,6,10,9,12,15,15,12,12,10,7,9,9,8,9,7,6,4,4,5,5
35125,Nitrogen Oxide,2015-10-01,13,3,4,4,6,19,13,13,12,10,8,7,7,6,7,5,5,5,6,4,4,4,3,3
35125,Nitrogen Oxide,2015-10-02,2,2,4,6,6,12,12,12,10,10,8,8,8,7,7,5,5,5,4,4,3,2,2,3
35125,Nitrogen Oxide,2015-10-03,3,2,2,2,3,4,6,7,5,4,2,2,3,2,2,2,5,4,6,5,3,2,0,0
35125,Nitrogen Oxide,2015-10-04,0,0,0,9999,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,7
35125,Nitrogen Oxide,2015-10-05,16,12,16,19,26,31,30,27,30,25,23,19,17,21,19,21,16,18,21,24,23,17,14,9
35125,Nitrogen Oxide,2015-10-06,8,6,10,12,13,11,23,16,21,15,16,15,16,15,13,14,14,12,16,10,9,8,8,29
35125,Nitrogen Oxide,2015-10-07,25,17,19,16,21,31,37,29,32,27,12,8,9,9,11,8,11,8,8,8,9,11,13,19
35125,Nitrogen Oxide,2015-10-08,11,17,28,11,16,26,34,28,8,3,2,1,1,1,1,1,0,0,0,0,0,0,0,1
35125,Nitrogen Oxide,2015-10-09,1,0,4,1,27,39,47,57,62,22,13,11,12,8,7,6,5,10,10,11,11,14,21,18
35125,Nitrogen Oxide,2015-10-10,20,12,10,7,21,23,26,37,19,10,5,2,2,1,1,1,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-11,0,0,4,9999,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-12,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-13,0,0,0,0,0,5,5,9,11,9,8,5,7,7,6,5,4,6,7,6,5,4,4,4
35125,Nitrogen Oxide,2015-10-14,3,2,3,5,14,18,15,19,18,17,18,15,13,8,8,8,8,10,11,11,8,1,5,5
35125,Nitrogen Oxide,2015-10-15,5,3,1,0,0,7,30,34,28,10,7,7,2,1,3,2,1,0,2,3,0,1,1,2
35125,Nitrogen Oxide,2015-10-16,4,2,2,2,12,30,40,31,22,14,8,6,12,11,13,9,10,8,8,6,5,5,5,3
35125,Nitrogen Oxide,2015-10-17,3,3,3,4,6,10,15,13,8,7,6,5,5,4,4,4,4,4,7,11,10,9,5,23
35125,Nitrogen Oxide,2015-10-18,21,9,3,9999,4,6,10,17,3,3,3,3,2,3,3,4,4,5,7,9,15,12,15,32
35125,Nitrogen Oxide,2015-10-19,48,57,64,69,38,29,23,46,21,11,2,1,1,2,1,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-20,0,0,1,0,1,1,2,3,8,17,13,8,4,5,6,13,14,25,16,17,12,20,31,34
35125,Nitrogen Oxide,2015-10-21,37,29,28,42,42,3,1,2,1,1,1,2,2,2,3,3,1,0,0,0,0,1,2,0
35125,Nitrogen Oxide,2015-10-22,0,0,1,0,1,18,13,15,19,14,12,10,7,7,6,7,5,6,10,13,10,10,10,5
35125,Nitrogen Oxide,2015-10-23,1,2,5,13,22,36,40,33,17,12,12,10,6,4,2,2,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-24,0,0,0,0,0,0,0,0,1,3,0,2,2,1,1,0,0,1,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-25,0,1,0,9999,1,1,1,2,2,3,3,3,3,3,3,3,3,5,10,14,20,18,20,24
35125,Nitrogen Oxide,2015-10-26,24,30,33,71,65,85,98,82,32,12,2,1,1,1,1,0,0,0,0,1,3,24,11,54
35125,Nitrogen Oxide,2015-10-27,78,96,98,97,103,108,137,144,63,13,6,3,3,3,2,1,1,1,1,1,0,0,1,1
35125,Nitrogen Oxide,2015-10-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-10-29,0,0,0,1,0,0,0,2,3,4,4,2,3,3,3,2,1,2,1,1,1,1,2,3
35125,Nitrogen Oxide,2015-10-30,2,2,4,6,12,22,34,31,19,15,16,13,6,7,9,8,9,15,23,27,33,32,45,41
35125,Nitrogen Oxide,2015-10-31,63,75,48,30,25,26,45,44,50,47,26,7,2,1,1,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-11-01,0,0,0,9999,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,4,4,7,3,10
35125,Nitrogen Oxide,2015-11-02,14,12,12,24,23,42,84,83,72,46,26,6,6,2,2,1,0,0,0,1,0,0,0,0
35125,Nitrogen Oxide,2015-11-03,0,3,0,3,0,13,47,39,48,37,13,9,6,4,4,3,1,1,0,29,73,90,86,101
35125,Nitrogen Oxide,2015-11-04,109,112,90,10,1,1,1,7,21,11,10,8,15,4,3,4,3,0,0,0,0,0,0,40
35125,Nitrogen Oxide,2015-11-05,86,98,113,67,65,91,46,112,79,57,47,30,20,14,8,4,1,0,1,1,0,0,0,0
35125,Nitrogen Oxide,2015-11-06,0,0,0,0,0,0,0,0,1,1,5,5,5,4,4,7,10,7,6,7,7,4,2,4
35125,Nitrogen Oxide,2015-11-07,4,2,1,1,1,3,4,4,5,6,4,2,3,3,3,3,2,4,5,2,2,2,2,3
35125,Nitrogen Oxide,2015-11-08,1,1,1,9999,1,3,3,12,5,4,3,3,2,1,0,1,1,2,6,12,5,9,3,4
35125,Nitrogen Oxide,2015-11-09,2,12,55,68,97,93,79,91,103,93,48,14,13,7,4,2,0,3,27,58,46,83,102,124
35125,Nitrogen Oxide,2015-11-10,114,77,55,42,55,58,76,96,102,75,75,32,4,4,2,15,13,9,2,2,7,2,8,13
35125,Nitrogen Oxide,2015-11-11,9,16,16,15,16,26,34,39,54,37,22,15,15,9,5,2,3,7,13,7,0,0,10,11
35125,Nitrogen Oxide,2015-11-12,4,2,0,0,0,0,0,0,1,0,0,0,1,1,3,4,1,1,1,1,0,0,0,0
35125,Nitrogen Oxide,2015-11-13,0,0,0,1,1,2,5,5,8,10,10,10,9,7,7,5,4,4,4,4,4,3,3,3
35125,Nitrogen Oxide,2015-11-14,3,1,1,1,2,3,3,6,6,6,4,3,3,3,3,2,1,1,1,0,0,0,0,1
35125,Nitrogen Oxide,2015-11-15,1,0,0,9999,2,12,10,3,10,9,6,3,2,2,1,1,1,2,3,9,17,14,44,53
35125,Nitrogen Oxide,2015-11-16,69,75,83,69,64,79,147,132,141,88,48,14,13,2,1,1,0,0,0,6,45,8,5,1
35125,Nitrogen Oxide,2015-11-17,0,1,1,1,3,3,2,12,11,7,5,4,4,6,4,4,2,3,1,0,1,5,7,2
35125,Nitrogen Oxide,2015-11-18,0,0,0,0,0,0,0,1,4,3,1,1,3,2,2,1,1,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-11-19,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,1,1,0,0,1,1
35125,Nitrogen Oxide,2015-11-20,0,0,0,0,0,0,0,1,4,6,5,6,5,7,4,4,3,9,23,27,35,29,19,14
35125,Nitrogen Oxide,2015-11-21,18,46,58,41,22,12,16,17,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-11-22,0,0,0,9999,1,1,1,0,2,3,2,2,2,2,2,2,1,2,4,4,2,4,5,3
35125,Nitrogen Oxide,2015-11-23,5,3,22,26,20,41,83,92,46,28,11,14,7,3,2,1,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-11-24,0,1,2,3,6,12,24,35,33,21,24,17,14,15,12,12,19,13,31,54,48,55,83,66
35125,Nitrogen Oxide,2015-11-25,129,111,96,116,141,176,209,221,153,94,16,4,4,4,2,2,1,0,3,6,3,3,0,0
35125,Nitrogen Oxide,2015-11-26,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0
35125,Nitrogen Oxide,2015-11-27,0,0,0,0,1,0,0,0,0,1,1,1,1,2,10,14,10,8,8,7,6,5,6,-999
35125,Nitrogen Oxide,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35125,Nitrogen Oxide,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35125,Nitrogen Oxide,2015-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,5,8,15,-999,-999,-999,4,2,1,5,12,10,12,7,8
35125,Nitrogen Oxide,2015-12-01,4,4,2,1,3,0,1,1,4,3,2,2,9,9,3,2,2,3,4,11,25,33,65,57
35125,Nitrogen Oxide,2015-12-02,26,13,19,12,16,33,32,36,61,56,33,40,50,25,17,14,24,20,40,38,48,17,31,33
35125,Nitrogen Oxide,2015-12-03,27,25,14,10,13,14,21,25,21,19,15,14,16,14,10,12,11,15,16,10,9,6,2,1
35125,Nitrogen Oxide,2015-12-04,1,0,0,1,1,4,9,10,11,13,10,14,13,14,12,10,7,3,6,5,1,3,3,2
35125,Nitrogen Oxide,2015-12-05,1,0,1,1,0,1,1,2,5,6,8,7,6,5,4,3,1,2,5,1,0,2,3,19
35125,Nitrogen Oxide,2015-12-06,18,1,0,9999,0,0,0,0,1,3,4,5,5,7,5,4,3,6,23,17,16,26,25,27
35125,Nitrogen Oxide,2015-12-07,43,85,57,15,23,45,42,27,22,9,5,7,15,10,6,6,6,3,5,8,7,12,8,5
35125,Nitrogen Oxide,2015-12-08,6,1,1,6,4,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-12-09,0,0,0,0,0,3,6,11,24,8,2,2,2,2,0,0,1,1,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-12-10,2,2,6,0,2,2,6,18,40,11,13,13,8,8,4,2,2,1,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-12-11,0,0,0,1,0,0,0,0,1,2,2,2,3,5,6,5,4,6,7,8,10,11,22,32
35125,Nitrogen Oxide,2015-12-12,32,27,36,18,43,63,101,106,116,136,108,59,21,7,3,1,2,3,7,11,4,8,2,1
35125,Nitrogen Oxide,2015-12-13,0,1,0,9999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
35125,Nitrogen Oxide,2015-12-14,0,1,8,7,22,18,6,14,24,30,26,17,13,18,12,8,2,0,0,1,1,1,0,0
35125,Nitrogen Oxide,2015-12-15,0,1,0,1,1,2,6,8,14,13,16,15,13,15,16,16,11,9,9,10,10,8,9,5
35125,Nitrogen Oxide,2015-12-16,7,5,6,4,4,0,1,4,7,2,4,1,1,1,1,1,1,1,1,0,0,1,1,1
35125,Nitrogen Oxide,2015-12-17,1,1,1,3,7,11,14,20,26,18,21,14,15,16,16,11,10,5,7,4,4,6,4,2
35125,Nitrogen Oxide,2015-12-18,2,2,2,1,2,7,3,5,3,3,2,2,4,5,3,3,2,2,5,3,2,2,2,1
35125,Nitrogen Oxide,2015-12-19,1,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,1,2,2,1,1,1,2,1
35125,Nitrogen Oxide,2015-12-20,1,1,1,9999,1,1,0,0,3,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0
35125,Nitrogen Oxide,2015-12-21,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,1,0,0,0
35125,Nitrogen Oxide,2015-12-22,0,1,0,2,0,3,8,5,3,4,3,9,22,13,8,12,13,16,26,24,21,30,35,37
35125,Nitrogen Oxide,2015-12-23,29,44,32,15,17,51,39,14,13,6,6,5,3,4,4,2,1,1,0,1,0,0,0,0
35125,Nitrogen Oxide,2015-12-24,7,0,0,0,0,0,0,0,1,3,2,2,2,2,1,1,0,1,2,0,0,0,0,1
35125,Nitrogen Oxide,2015-12-25,1,0,0,0,0,0,0,0,1,7,8,4,3,1,2,1,2,3,2,2,4,4,6,5
35125,Nitrogen Oxide,2015-12-26,3,2,2,2,3,7,9,15,15,16,8,2,1,1,1,0,0,1,0,0,1,0,0,2
35125,Nitrogen Oxide,2015-12-27,1,1,2,9999,1,1,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,1
35125,Nitrogen Oxide,2015-12-28,1,1,1,0,1,2,2,2,3,4,4,2,3,1,1,1,2,5,6,3,2,2,5,1
35125,Nitrogen Oxide,2015-12-29,0,0,0,0,0,0,0,0,0,2,1,4,8,6,6,12,8,11,6,8,7,3,1,2
35125,Nitrogen Oxide,2015-12-30,1,1,0,0,1,1,4,8,11,11,9,7,5,8,8,11,3,4,11,11,6,1,1,1
35125,Nitrogen Oxide,2015-12-31,1,1,0,0,0,1,3,4,3,1,2,4,4,4,2,2,1,1,1,0,0,0,0,0
